_step,00spdegt/performance,2g0grw6b/performance,5skjfdb6/performance,63efs4rb/performance,6cygp83c/performance,6outyutx/performance,92v9kww2/performance,99qxlztw/performance,9os7zt87/performance,cu3fna3g/performance,flgg4p43/performance,gt7lt266/performance,jpvjkq6y/performance,lfrslc09/performance,mfc412qw/performance,mme3eu02/performance,mynwux3u/performance,nhxhyuax/performance,ogzgxckx/performance,padvbnfn/performance,pn4cpj2n/performance,qks8epfv/performance,ry21zb85/performance,sd0tj093/performance,snotn0pl/performance,t4rr01vg/performance,u0pwzh7r/performance,u1ccqn5v/performance,vf236326/performance,wtjv38vo/performance
411566080.0,0.17827096674591303,0.17705975845456123,0.16994876321405172,0.17611948680132627,0.17898591235280037,0.17641478311270475,0.17967496067285538,0.18119509331882,0.17600330244749784,0.17918677534908056,0.18593457993119955,0.17706442344933748,0.1808314798399806,0.1754028294235468,0.1756611242890358,0.18550665117800236,0.17685963585972786,0.18128416780382395,0.17618370428681374,0.17450491711497307,0.17994628939777613,0.17427963018417358,0.17928267177194357,0.18215708807110786,0.17746795434504747,0.1751221027225256,0.17911834549158812,0.1719123013317585,0.17759238835424185,0.1793235456570983
413663232.0,0.16207416262477636,0.1586821349337697,0.16166150290519,0.15953978151082993,0.1631127567961812,0.16430748254060745,0.16417861357331276,0.16906540282070637,0.16457135509699583,0.17088612169027328,0.16758382134139538,0.16393346339464188,0.1626408351585269,0.16381807159632444,0.16449464671313763,0.1588974241167307,0.16006724536418915,0.16380396578460932,0.16559114400297403,0.16327997390180826,0.16547655873000622,0.16283993143588305,0.16906605288386345,0.16631597373634577,0.1585020162165165,0.16578988917171955,0.16141442488878965,0.16961872950196266,0.15544356685131788,0.16334482468664646
415760384.0,0.15937455650418997,0.15599078871309757,0.15995618607848883,0.1605129111558199,0.15594036504626274,0.15906894765794277,0.16156703419983387,0.15830916073173285,0.15761163737624884,0.15802493318915367,0.15638526808470488,0.15500985737890005,0.1606652494519949,0.1592996111139655,0.15784494392573833,0.15797149296849966,0.15705562848597765,0.15605955384671688,0.16068319603800774,0.15621449146419764,0.15467410162091255,0.1565147489309311,0.160860700532794,0.15816266369074583,0.15589569322764874,0.16113248094916344,0.15776547323912382,0.15772945992648602,0.15595789533108473,0.16065994184464216
417857536.0,0.16110836062580347,0.15891560353338718,0.16292557399719954,0.16355813294649124,0.15981703251600266,0.1609661476686597,0.16128402203321457,0.15907340217381716,0.15888210199773312,0.15975712426006794,0.1579981641843915,0.15562048833817244,0.1599904429167509,0.15920253470540047,0.157955308444798,0.15752106998115778,0.15798113401979208,0.16024736408144236,0.1621923903003335,0.1600777991116047,0.15764938201755285,0.1592142814770341,0.15844665188342333,0.15801552589982748,0.1582471113651991,0.16121903713792562,0.1591634890064597,0.1583988517522812,0.1577713554725051,0.16189091838896275
419954688.0,0.16836170200258493,0.16437283996492624,0.16794316563755274,0.16768988501280546,0.16506887692958117,0.16751001216471195,0.16645736247301102,0.16433528903871775,0.16394350305199623,0.16417608223855495,0.16319919377565384,0.16287411376833916,0.16625198256224394,0.16455244924873114,0.16375555098056793,0.1643768148496747,0.16248151939362288,0.1624773582443595,0.1661532912403345,0.16571313329041004,0.15994313545525074,0.16311754938215017,0.16293948516249657,0.16219463292509317,0.1643367065116763,0.1630871221423149,0.16438503749668598,0.16283496655523777,0.16447704285383224,0.16722138784825802
422051840.0,0.17457156255841255,0.1701993616297841,0.17676844540983438,0.1773469652980566,0.17160580772906542,0.1717668967321515,0.17494324687868357,0.17074468359351158,0.1709054484963417,0.17343254014849663,0.16854679863899946,0.170860992744565,0.1734308721497655,0.1734886970371008,0.16951650101691484,0.17518816143274307,0.1707515763118863,0.17142166756093502,0.17505644168704748,0.17091733403503895,0.16820285003632307,0.17261923477053642,0.17023492883890867,0.17086892761290073,0.1692617479711771,0.1742087109014392,0.17151068337261677,0.17298521660268307,0.17215751949697733,0.17516111209988594
424148992.0,0.18001278955489397,0.1755233183503151,0.18436185736209154,0.18364947196096182,0.18105093482881784,0.1818852936848998,0.18172451294958591,0.1795363985002041,0.18080046493560076,0.178027362562716,0.1767127476632595,0.1781055899336934,0.18242975510656834,0.18098837696015835,0.17508172988891602,0.18274431955069304,0.1788667133077979,0.1758395815268159,0.18288617953658104,0.17937682662159204,0.17489799484610558,0.17971526458859444,0.1749200839549303,0.1793778846040368,0.17992540821433067,0.17907806392759085,0.18063426576554775,0.17820521723479033,0.17683200258761644,0.18096803780645132
426246144.0,0.18473896849900484,0.1809077812358737,0.18394608423113823,0.18665350135415792,0.18505223747342825,0.18866953160613775,0.18514644913375378,0.1861619595438242,0.18001625314354897,0.18342412449419498,0.18175607360899448,0.18554710689932108,0.18494032602757215,0.18350485526025295,0.17954858019948006,0.18251072615385056,0.18344517424702644,0.183096663095057,0.18151400424540043,0.18209612555801868,0.18396322149783373,0.1892700232565403,0.17983328085392714,0.1863586762920022,0.1791184162721038,0.1812589829787612,0.17834120336920023,0.18245303258299828,0.18476667534559965,0.17854407150298357
428343296.0,0.17460745759308338,0.1747534340247512,0.16894976794719696,0.17193566635251045,0.18054822366684675,0.18097421433776617,0.17604043055325747,0.17811575811356306,0.171473472379148,0.18105292599648237,0.18130703456699848,0.18010056018829346,0.17513434495776892,0.17266488634049892,0.17443407885730267,0.17506849486380816,0.17645393125712872,0.17815499659627676,0.1745086358860135,0.1741247959434986,0.17600241769105196,0.1727292062714696,0.17691155895590782,0.176965051330626,0.17028243001550436,0.17318529821932316,0.17769781686365604,0.17427263595163822,0.17392135318368673,0.17526966147124767
430440448.0,0.16039533633738756,0.16355137899518013,0.15955985616892576,0.16181667894124985,0.1621175054460764,0.1595170432701707,0.16430849861353636,0.1668126741424203,0.1591164469718933,0.1594907846301794,0.16792313661426306,0.16495672427117825,0.16246169060468674,0.16071381326764822,0.16268983483314514,0.1605055844411254,0.1601956207305193,0.16387526411563158,0.16403367090970278,0.1612375332042575,0.1613333886489272,0.15804858319461346,0.16245337761938572,0.16561416909098625,0.1585964933037758,0.16270415857434273,0.16097060032188892,0.16347741056233644,0.1571546383202076,0.16403079219162464
432537600.0,0.1602501580491662,0.15738921612501144,0.15682353731244802,0.1605431055650115,0.15909547172486782,0.15919308923184872,0.1609358387067914,0.159004932269454,0.15817655809223652,0.1552045987918973,0.15729234088212252,0.16008148062974215,0.16076447907835245,0.15802581422030926,0.15384753048419952,0.15781099628657103,0.1579104559496045,0.15672312583774328,0.1616135174408555,0.15909200813621283,0.1571204038336873,0.1562739247456193,0.16116543114185333,0.15776008553802967,0.1567973792552948,0.15813020523637533,0.15667895786464214,0.16098154801875353,0.15436460729688406,0.15996726416051388
434634752.0,0.16454659961163998,0.15984633192420006,0.1616856725886464,0.16365200839936733,0.16179076489061117,0.16156976763159037,0.16285035014152527,0.16159481462091208,0.15783215407282114,0.16039552818983793,0.1610497022047639,0.16276721563190222,0.16274025291204453,0.1619430435821414,0.1598309287801385,0.15916062705218792,0.16046565305441618,0.15910568553954363,0.16348366905003786,0.16042435262352228,0.1587196458131075,0.16179474629461765,0.16085299849510193,0.15989396627992392,0.15955641027539968,0.16252467967569828,0.16025693994015455,0.1609830753877759,0.16130075976252556,0.16296797804534435
436731904.0,0.169171629473567,0.16615754459053278,0.16953057516366243,0.16963738854974508,0.16916570253670216,0.16773127112537622,0.16888390388339758,0.16650348529219627,0.16596495360136032,0.1656685471534729,0.1657963115721941,0.1677092695608735,0.16775343474000692,0.16820297483354807,0.1640580790117383,0.16720764245837927,0.16562850959599018,0.16402186639606953,0.17010806780308485,0.16832814551889896,0.16295053623616695,0.16758972313255072,0.16376797389239073,0.16470259055495262,0.16545720677822828,0.16554748732596636,0.16788024455308914,0.16658014059066772,0.16658301278948784,0.16949916630983353
438829056.0,0.17460446525365114,0.17272391449660063,0.17659643571823835,0.1785306530073285,0.17551169358193874,0.17628201469779015,0.17816590424627066,0.1757644461467862,0.17182692233473063,0.17233513109385967,0.17214552965015173,0.17458483669906855,0.17599663510918617,0.17614718340337276,0.17151760403066874,0.17431324068456888,0.173568494617939,0.17220110725611448,0.17531628906726837,0.1744472635909915,0.170360934920609,0.17507942486554384,0.17220756504684687,0.17090620566159487,0.17271037865430117,0.1739859702065587,0.17413660511374474,0.17202232871204615,0.17245688661932945,0.17572858463972807
440926208.0,0.18216898757964373,0.17673990782350302,0.17994771618396044,0.1875088969245553,0.18337623868137598,0.17966851312667131,0.1825213199481368,0.18095269054174423,0.17960163578391075,0.179676815867424,0.17959609255194664,0.183171221986413,0.18112925346940756,0.18378828186541796,0.17387690488249063,0.18205027095973492,0.18187310826033354,0.17839879728853703,0.1823349418118596,0.18128350097686052,0.17837707325816154,0.18202367331832647,0.17914470471441746,0.17907961457967758,0.18312584049999714,0.1819180641323328,0.1794465621933341,0.18009816203266382,0.17800231277942657,0.1792893074452877
443023360.0,0.18306917510926723,0.17772083915770054,0.17856341321021318,0.18788715917617083,0.1877599759027362,0.18440608400851488,0.18086458090692759,0.18919803202152252,0.183579096570611,0.1867366787046194,0.18450381699949503,0.18289053067564964,0.18468096014112234,0.18232839182019234,0.1787843620404601,0.18327528797090054,0.18475983571261168,0.18212208338081837,0.18444332480430603,0.18414217792451382,0.1863369820639491,0.18528111185878515,0.18052957952022552,0.18449222017079592,0.1826412919908762,0.1795243453234434,0.18558090273290873,0.183716032654047,0.18401921167969704,0.1769966520369053
445120512.0,0.17315674666315317,0.17008137237280607,0.16700058244168758,0.17367665376514196,0.17665858007967472,0.1748415445908904,0.17280276864767075,0.17689526174217463,0.16785520501434803,0.17675852961838245,0.17996360082179308,0.1755363428965211,0.169668254442513,0.17096503358334303,0.16929666325449944,0.17175215482711792,0.17206596489995718,0.17902263812720776,0.17269390635192394,0.1762988781556487,0.17424891702830791,0.17101377248764038,0.17242269683629274,0.17287321016192436,0.16799953486770391,0.17436498869210482,0.17140163946896791,0.17172623239457607,0.1685488736256957,0.17238344810903072
447217664.0,0.1620252337306738,0.15919546224176884,0.1613308945670724,0.16560674831271172,0.16285113617777824,0.15808472130447626,0.1632730346173048,0.1627491107210517,0.16254820581525564,0.1629330711439252,0.16509597096592188,0.16045828070491552,0.16037738602608442,0.1611689580604434,0.1565056825056672,0.161422997713089,0.16082808654755354,0.1641837516799569,0.16212050430476665,0.15939251985400915,0.16031455341726542,0.16106510069221258,0.1622638078406453,0.16415537986904383,0.1594495540484786,0.16313594579696655,0.16140860691666603,0.16752391308546066,0.1548816803842783,0.16093521937727928
449314816.0,0.16182041820138693,0.15951828379184008,0.1596863754093647,0.15935734380036592,0.15962490625679493,0.15864916518330574,0.16198452282696962,0.15902974642813206,0.15901159774512053,0.15972965024411678,0.15778213553130627,0.15847347676753998,0.15779766719788313,0.1589306453242898,0.15620345994830132,0.15855201799422503,0.15771290939301252,0.1535681365057826,0.1626795418560505,0.16022613737732172,0.15742247831076384,0.16018397361040115,0.16002606321126223,0.15640797559171915,0.15887011587619781,0.15862068254500628,0.1580649958923459,0.15872326493263245,0.15903396718204021,0.16062969155609608
451411968.0,0.16323096305131912,0.16182304453104734,0.16418264620006084,0.16173908114433289,0.163576053455472,0.16291296388953924,0.16473325621336699,0.16255954187363386,0.16179463174194098,0.16100686974823475,0.1618547746911645,0.16269495338201523,0.16148776933550835,0.16626187786459923,0.16074952855706215,0.16212049033492804,0.16238953173160553,0.1588467489928007,0.1642450001090765,0.16117364633828402,0.15935602970421314,0.16208315547555685,0.1599193075671792,0.1597880097106099,0.16237792931497097,0.16104824375361204,0.16359473671764135,0.16337550431489944,0.16169918701052666,0.16619037091732025
453509120.0,0.1693497896194458,0.16762954741716385,0.17059152200818062,0.17114955931901932,0.16935895662754774,0.16712541226297617,0.17079316452145576,0.16928131971508265,0.1660604067146778,0.16780994087457657,0.1678411765024066,0.16932877246290445,0.1700286278501153,0.17182345874607563,0.16577531583607197,0.17012643720954657,0.16858312860131264,0.16919092927128077,0.17064979765564203,0.1704572243615985,0.16421431582421064,0.16887344606220722,0.16469819843769073,0.16382952220737934,0.16980470530688763,0.1685874043032527,0.16965644620358944,0.16988413501530886,0.16703057009726763,0.17129600327461958
455606272.0,0.17570491787046194,0.1747681489214301,0.17529597412794828,0.17578220181167126,0.17710135225206614,0.17561870720237494,0.17710409220308065,0.17541294824332,0.1745923636481166,0.17343183979392052,0.17327996715903282,0.17782155890017748,0.1776900626718998,0.17955790553241968,0.1704566115513444,0.17734630312770605,0.1756340805441141,0.17550813872367144,0.1775629548355937,0.17410214059054852,0.17114668153226376,0.17532988172024488,0.17428584769368172,0.17207813169807196,0.17550990730524063,0.17480442859232426,0.17444987315684557,0.17426482681185007,0.1725782211869955,0.17421102710068226
457703424.0,0.18038245756179094,0.17967145796865225,0.18322990462183952,0.18447072990238667,0.18388495035469532,0.1844419902190566,0.1857233140617609,0.18520790245383978,0.18148503080010414,0.17994765751063824,0.17990430165082216,0.18397716525942087,0.18181655649095774,0.18518111109733582,0.1789671527221799,0.18302876967936754,0.1818321393802762,0.18177942000329494,0.18362490832805634,0.1813209094107151,0.18014670815318823,0.18499672319740057,0.18190950620919466,0.18020975589752197,0.18362737819552422,0.1821679761633277,0.18059900682419538,0.18060583714395761,0.18144590873271227,0.17901827953755856
459800576.0,0.18082607071846724,0.17887587659060955,0.17472324427217245,0.18155365996062756,0.17864202056080103,0.18021804001182318,0.1867363229393959,0.18742825835943222,0.17597444355487823,0.18492996506392956,0.18297198228538036,0.18382088746875525,0.18116087466478348,0.17868884094059467,0.18207403365522623,0.18136430997401476,0.18122633174061775,0.18003374338150024,0.1778286974877119,0.18102664779871702,0.18609653692692518,0.18502522259950638,0.178882815875113,0.1824044408276677,0.17590899486094713,0.17868519946932793,0.18648875877261162,0.18032089807093143,0.1814472395926714,0.17517464607954025
461897728.0,0.16537074744701385,0.16513714008033276,0.16705749090760946,0.16791155748069286,0.17213906068354845,0.16942388005554676,0.1692014867439866,0.17096002772450447,0.16663932241499424,0.1735942242667079,0.17467361129820347,0.176052400842309,0.17056525498628616,0.1699059521779418,0.16843711026012897,0.1684673773124814,0.1678708828985691,0.17070872522890568,0.1671198857948184,0.17733764927834272,0.17171943373978138,0.16722731851041317,0.17334587965160608,0.16925890371203423,0.1669156877323985,0.17325158696621656,0.17104075197130442,0.16954100504517555,0.16822766698896885,0.17247471306473017
463994880.0,0.16145665012300014,0.15799184888601303,0.1609729751944542,0.16264255065470934,0.16061657574027777,0.15812591463327408,0.1620778338983655,0.16236785985529423,0.15933396015316248,0.16090821754187346,0.1602332266047597,0.1626094114035368,0.16321674454957247,0.16098857298493385,0.16049180272966623,0.15753717813640833,0.15802781842648983,0.16229093354195356,0.16354592144489288,0.15906811133027077,0.161782612092793,0.1621928345412016,0.16780070215463638,0.16230084002017975,0.15853977110236883,0.1581822196021676,0.15724283456802368,0.16284721158444881,0.15945400670170784,0.16192626487463713
466092032.0,0.16025670804083347,0.15891771391034126,0.16090081725269556,0.15769332833588123,0.16127762477844954,0.1586515624076128,0.16251433175057173,0.16027808375656605,0.15826583933085203,0.16187133453786373,0.1583340335637331,0.1589951328933239,0.163848789408803,0.15899823140352964,0.15904800314456224,0.1584561076015234,0.16088602226227522,0.15967227052897215,0.16379182133823633,0.15726709086447954,0.15715402457863092,0.16210200265049934,0.15952472295612097,0.1559679815545678,0.15986875537782907,0.1590304784476757,0.1584150679409504,0.15982350427657366,0.1571331024169922,0.1610689414665103
468189184.0,0.16534183826297522,0.16482543852180243,0.16570053715258837,0.1663341848179698,0.16341863572597504,0.1641684314236045,0.16647176072001457,0.16402805130928755,0.1626699846237898,0.1636157175526023,0.1627600733190775,0.16343242581933737,0.1627846471965313,0.1658765273168683,0.1620138380676508,0.16590062994509935,0.16361597646027803,0.16265774425119162,0.16646276973187923,0.1631620256230235,0.16164108086377382,0.16458422038704157,0.1636167000979185,0.16060377936810255,0.16297364979982376,0.16564957797527313,0.16409516334533691,0.16223672591149807,0.16391544323414564,0.16745248064398766
470286336.0,0.17300138343125582,0.16843348927795887,0.169952480122447,0.1716363439336419,0.171673315577209,0.16634646244347095,0.1703846910968423,0.17041750811040401,0.169127956032753,0.16880485694855452,0.16697508562356234,0.16951657366007566,0.17231035139411688,0.16990476939827204,0.17010076995939016,0.17102488409727812,0.16989293601363897,0.16823339462280273,0.1732113128527999,0.17033935338258743,0.1660227607935667,0.1702423384413123,0.16759722121059895,0.16689084935933352,0.17021463997662067,0.17139228619635105,0.16841926332563162,0.1682935319840908,0.169643790461123,0.17290957644581795
472383488.0,0.17711798753589392,0.17477353010326624,0.17977230716496706,0.17902487516403198,0.177262875251472,0.1748063014820218,0.1799490861594677,0.17495258152484894,0.17595481779426336,0.17504048813134432,0.1751494249328971,0.17835557460784912,0.17973023373633623,0.17765652481466532,0.17449052073061466,0.17701770830899477,0.1773266987875104,0.17759398091584444,0.17887224443256855,0.1781312357634306,0.1718762367963791,0.1760847931727767,0.1733258729800582,0.1767806364223361,0.17512997798621655,0.17872048821300268,0.17329963110387325,0.17393668554723263,0.17589242942631245,0.17428854014724493
474480640.0,0.18268296122550964,0.1813831366598606,0.18508937489241362,0.1854495368897915,0.18545371666550636,0.18032231368124485,0.18482894264161587,0.18510672356933355,0.17782545927911997,0.18265095259994268,0.18132578115910292,0.1847903011366725,0.18470746092498302,0.1824551234021783,0.18139768671244383,0.18465785961598158,0.1830855393782258,0.18290005810558796,0.18327739275991917,0.18196271639317274,0.18215740844607353,0.18458091374486685,0.1768684657290578,0.1839875029399991,0.1799097266048193,0.1829652963206172,0.18078800663352013,0.17947527766227722,0.18246828578412533,0.17598384711891413
476577792.0,0.18631431553512812,0.17510003130882978,0.1745290970429778,0.18260116688907146,0.180165721103549,0.17780603375285864,0.18114996701478958,0.18069877102971077,0.17727957479655743,0.18368055950850248,0.1821684269234538,0.18456596415489912,0.1804112559184432,0.17462847102433443,0.1797346342355013,0.1802290240302682,0.1816270323470235,0.18340688664466143,0.173045982606709,0.18015739880502224,0.18696538917720318,0.18096054438501596,0.18101794086396694,0.1770051559433341,0.17829755507409573,0.17960528563708067,0.180048655718565,0.18252423219382763,0.183246785774827,0.17492952570319176
478674944.0,0.16931492276489735,0.16693642176687717,0.16371920704841614,0.16545395739376545,0.1669806893914938,0.1671827044337988,0.16915809363126755,0.17055457923561335,0.16516694612801075,0.17448455095291138,0.17439459823071957,0.17583330813795328,0.16641445457935333,0.16699221264570951,0.16599771659821272,0.169012856669724,0.16593826655298471,0.16737175174057484,0.1679560961201787,0.16615455318242311,0.16682369634509087,0.16286447923630476,0.17225727997720242,0.1702209422364831,0.1610400564968586,0.1688126614317298,0.16543098259717226,0.16622194275259972,0.1633708905428648,0.1679315408691764
480772096.0,0.1573613416403532,0.1572491442784667,0.15966923255473375,0.16161311231553555,0.1579274870455265,0.15994615852832794,0.16173074208199978,0.16063570696860552,0.15685040596872568,0.16453995276242495,0.15969406720250845,0.15867843385785818,0.16260917577892542,0.16074152942746878,0.15746801998466253,0.15894243493676186,0.160758045502007,0.1581634758040309,0.16426289547234774,0.1580784237012267,0.15926103200763464,0.1589180026203394,0.16207859572023153,0.16052426677197218,0.15733715519309044,0.1590330507606268,0.1581006571650505,0.1627943515777588,0.15658042766153812,0.16263796668499708
482869248.0,0.1599129419773817,0.1575296651571989,0.16165257524698973,0.1616456862539053,0.15852203499525785,0.16020024102181196,0.1636958345770836,0.15999440476298332,0.1592792458832264,0.16091564111411572,0.15810931846499443,0.16052012611180544,0.16175171174108982,0.15949808806180954,0.15813805628567934,0.15896803047508,0.15933810453861952,0.1594040561467409,0.16376172471791506,0.15655819326639175,0.15773085691034794,0.16003064811229706,0.15878942422568798,0.15975400991737843,0.15758619736880064,0.16086788661777973,0.15969148557633162,0.15868596360087395,0.1604038067162037,0.16238144040107727
484966400.0,0.16640640515834093,0.16415484994649887,0.16656347271054983,0.16805423330515623,0.16504470817744732,0.16373552195727825,0.16578320413827896,0.16367398481816053,0.16285719443112612,0.1643862808123231,0.16497981175780296,0.1654279176145792,0.1636948101222515,0.16408662497997284,0.16354945953935385,0.16660381853580475,0.16287536825984716,0.1639899890869856,0.16732405591756105,0.16433564387261868,0.16015967074781656,0.16615518741309643,0.16495720855891705,0.16191620286554098,0.16302155517041683,0.1652778247371316,0.1639958256855607,0.16368569247424603,0.16592696402221918,0.16602277476340532
487063552.0,0.17200889345258474,0.1678227400407195,0.1729473853483796,0.17484925594180822,0.1710679391399026,0.17071730643510818,0.1756060440093279,0.17200396116822958,0.17160519491881132,0.17161724716424942,0.1691520418971777,0.17195957247167826,0.16912372969090939,0.17378915660083294,0.17085801623761654,0.1715791281312704,0.1715600648894906,0.17171760369092226,0.17490708827972412,0.1698264293372631,0.1672365814447403,0.17203452810645103,0.17166676558554173,0.16840296424925327,0.17197368200868368,0.17171180993318558,0.17001464776694775,0.17189633194357157,0.16990257054567337,0.17322590295225382
489160704.0,0.1791971568018198,0.17562697734683752,0.1811031810939312,0.18120213132351637,0.18011569324880838,0.17925772815942764,0.18090309761464596,0.17916177678853273,0.1782471500337124,0.1764028910547495,0.17768607195466757,0.18039179220795631,0.17857523914426565,0.17838842421770096,0.17595736030489206,0.180810640566051,0.17901292350143194,0.17911531496793032,0.17972152307629585,0.1758370129391551,0.17498305160552263,0.17998571321368217,0.17575481720268726,0.17542199790477753,0.17721909750252962,0.1805259296670556,0.17534377705305815,0.17520996741950512,0.17770033795386553,0.17806989327073097
491257856.0,0.17906686663627625,0.18359123822301626,0.18043770827353,0.18519825395196676,0.18414855748414993,0.18262176308780909,0.18497164454311132,0.18282339349389076,0.18138833343982697,0.1826371792703867,0.18193720746785402,0.18721396941691637,0.18575459998100996,0.1832530815154314,0.17939393501728773,0.1856491481885314,0.1838228451088071,0.18308274261653423,0.18236358370631933,0.18152487091720104,0.18126110266894102,0.18641185946762562,0.18267669528722763,0.18046551104635,0.1830678628757596,0.18164908606559038,0.1829884611070156,0.18069584388285875,0.18121841549873352,0.1762451585382223
493355008.0,0.1798451030626893,0.1703579341992736,0.1736287260428071,0.17366308998316526,0.18124870210886002,0.17502099741250277,0.1788494624197483,0.1808582004159689,0.17621677555143833,0.1807978842407465,0.18416479602456093,0.18286295514553785,0.17757603991776705,0.17497451696544886,0.177396597340703,0.1788689661771059,0.1790013751015067,0.18176770489662886,0.17775286920368671,0.18033556919544935,0.1827769111841917,0.17828765232115984,0.179799422621727,0.17793562728911638,0.17643678840249777,0.17391172889620066,0.17813090234994888,0.17978396080434322,0.17986757680773735,0.17137791495770216
495452160.0,0.16609943192452192,0.16295669972896576,0.16142304241657257,0.16612688172608614,0.16877326555550098,0.16508748847991228,0.1662851655855775,0.16875888220965862,0.16559019684791565,0.17036901228129864,0.16828616242855787,0.16556183993816376,0.16393425595015287,0.16250162106007338,0.16283826995640993,0.16586105432361364,0.16283887065947056,0.16714433394372463,0.16820056457072496,0.16513803880661726,0.16726867761462927,0.16203524824231863,0.17184691317379475,0.16954399179667234,0.16101108491420746,0.16525396425276995,0.1645177537575364,0.1650553196668625,0.1632116986438632,0.16952072735875845
497549312.0,0.1593701196834445,0.1576432390138507,0.15911782439798117,0.16253884974867105,0.16059646382927895,0.15874989982694387,0.15987063851207495,0.16064556688070297,0.16038088221102953,0.16169005911797285,0.15651825722306967,0.16157662495970726,0.1596232671290636,0.15842767152935266,0.15980976540595293,0.1587739186361432,0.15896153450012207,0.1608575452119112,0.1609869645908475,0.15901513770222664,0.1579216504469514,0.1579195475205779,0.16146332398056984,0.15818529203534126,0.15783601813018322,0.1612080754712224,0.15886999014765024,0.15936625096946955,0.1581630753353238,0.16413556598126888
499646464.0,0.16325307823717594,0.16185599099844694,0.16314685996621847,0.16282623820006847,0.15882234554737806,0.16311416309326887,0.1624997928738594,0.1596962148323655,0.16220827586948872,0.1622720630839467,0.1592015465721488,0.16112662572413683,0.16187441255897284,0.16264179069548845,0.16087170969694853,0.159256961196661,0.16116781812161207,0.15988193731755018,0.16330004204064608,0.15865043550729752,0.15834537614136934,0.15997415781021118,0.1599957626312971,0.1578446887433529,0.1593372281640768,0.1619128929451108,0.1602163426578045,0.16026930138468742,0.16178475506603718,0.1647981721907854
517472256.0,0.17103540955577046,0.1706180936889723,0.16945927287451923,0.17088941449765116,0.17115462059155107,0.1690571156796068,0.17204631946515292,0.17230087181087583,0.1691504322225228,0.17096649820450693,0.1696370147401467,0.17186438851058483,0.16961108392570168,0.1703961049206555,0.16887181578204036,0.170602647238411,0.17007826862391084,0.1704235210781917,0.17102752916980535,0.1691177935572341,0.1681007279548794,0.17060735146515071,0.17056160606443882,0.16800454957410693,0.16845837805885822,0.17112636717502028,0.1696489315945655,0.1690792420413345,0.1699292352423072,0.17024939635302871
