_step,0aa3cvyo/performance,2zmxsbeo/performance,32js8gx8/performance,3vt9y5k8/performance,5k4iud81/performance,60woou5x/performance,6pf17133/performance,7rvp9ssu/performance,8jqqols3/performance,8lmr4g5d/performance,9pes2yv7/performance,bszmupol/performance,bvebjfi5/performance,e7ge96mn/performance,f7fl3ega/performance,g562qsvw/performance,hupn58ep/performance,l94wepmk/performance,ltvs6kjh/performance,nc4vcanv/performance,r03j3et6/performance,ri5i5bq8/performance,rk8amzrj/performance,rx24mj5d/performance,sgiwrmdu/performance,t0z60lrf/performance,t2gz4d4r/performance,uh2zmmg6/performance,um9sdw21/performance,vctu8hpl/performance
308805632.0,0.17039915081113577,0.16882537119090557,0.16716738790273666,0.16753272525966167,0.17130794283002615,0.16882665362209082,0.17670477088540792,0.17383692227303982,0.16834336798638105,0.17433091066777706,0.17389280442148447,0.16776033863425255,0.1687826318666339,0.16351361013948917,0.1742160003632307,0.16777989268302917,0.16968640498816967,0.1638893336057663,0.1707943296059966,0.17027258779853582,0.17529287282377481,0.1704430840909481,0.1723249927163124,0.1759804952889681,0.16982156224548817,0.16152892727404833,0.16986223217099905,0.16445389855653048,0.17141525354236364,0.1675517726689577
310902784.0,0.1753710387274623,0.17638649512082338,0.17470284085720778,0.1731353960931301,0.1775471717119217,0.1794841941446066,0.18968968745321035,0.1848448198288679,0.1735125035047531,0.18109865114092827,0.18081811908632517,0.17758276592940092,0.17719735950231552,0.16888840682804585,0.1806341977789998,0.18110828008502722,0.17550276685506105,0.1685102777555585,0.1775250183418393,0.1814160831272602,0.1831477228552103,0.17841617576777935,0.1799552273005247,0.18479669094085693,0.17644919082522392,0.17057460267096758,0.17853562626987696,0.17442651465535164,0.17900625243782997,0.17212802078574896
312999936.0,0.1691456325352192,0.17886520829051733,0.1765948822721839,0.17522961366921663,0.1751128751784563,0.1755842063575983,0.18239940144121647,0.17892625369131565,0.1707297721877694,0.18028652761131525,0.17441786546260118,0.1781454263255,0.17774932831525803,0.1727347318083048,0.17373050097376108,0.18127947486937046,0.17473324295133352,0.17090645153075457,0.17925928253680468,0.1737357648089528,0.183656832203269,0.17981333658099174,0.17757652141153812,0.18233805894851685,0.1752143083140254,0.1740414286032319,0.19042134191840887,0.17896308563649654,0.17733197379857302,0.17125416174530983
315097088.0,0.1575606893748045,0.1597343049943447,0.16292178723961115,0.16210410743951797,0.161978580057621,0.1649812376126647,0.16117344610393047,0.16568458266556263,0.15890197828412056,0.1585553428158164,0.1582296434789896,0.16150678601115942,0.1608481416478753,0.15723312366753817,0.15991947427392006,0.15966132748872042,0.15784958377480507,0.15511897020041943,0.16632474213838577,0.16068352479487658,0.16699073929339647,0.15796000231057405,0.16680180840194225,0.16158810257911682,0.15822863765060902,0.15732656605541706,0.1622128328308463,0.16072287131100893,0.16365402098745108,0.1603532200679183
317194240.0,0.15100732911378145,0.15240814443677664,0.1538003282621503,0.1520719025284052,0.1513405591249466,0.15195740014314651,0.1551486374810338,0.1565527655184269,0.15042301639914513,0.1500248657539487,0.1436823047697544,0.15290337800979614,0.15144106280058622,0.15100787114351988,0.15417107101529837,0.15272324532270432,0.15265759266912937,0.14797379542142153,0.15389294549822807,0.14738416951149702,0.15340385399758816,0.15086826402693987,0.1589050581678748,0.1529518272727728,0.15200259909033775,0.14608728606253862,0.15291662607342005,0.15016827266663313,0.15435697883367538,0.15592667274177074
319291392.0,0.15220332145690918,0.15592442639172077,0.15628703404217958,0.15629410184919834,0.15496900770813227,0.15158172696828842,0.15789048466831446,0.1566440612077713,0.15100600104779005,0.14936017617583275,0.14794239588081837,0.15398022439330816,0.15028650872409344,0.149775474332273,0.15695659443736076,0.15171086229383945,0.15306671243160963,0.14738244283944368,0.15394525323063135,0.14526043739169836,0.1587605280801654,0.15265976823866367,0.1552837761119008,0.15280187595635653,0.15436088107526302,0.14786280877888203,0.15414566174149513,0.1518094167113304,0.15203736536204815,0.15755246113985777
321388544.0,0.15388100314885378,0.16154027078300714,0.15809634793549776,0.15845502633601427,0.16005869023501873,0.15786456130445004,0.16388524137437344,0.16080373898148537,0.1556502766907215,0.156345097348094,0.152010228484869,0.15875785518437624,0.15454943012446165,0.1537148728966713,0.15905489027500153,0.15691835712641478,0.1601093066856265,0.15297073777765036,0.15686609223484993,0.15079693775624037,0.16213880572468042,0.15807658340781927,0.1593815665692091,0.15915494225919247,0.15657401829957962,0.151968477293849,0.15820204373449087,0.15571179520338774,0.15585408080369234,0.1611664155498147
323485696.0,0.16193346213549376,0.16666135098785162,0.16400132421404123,0.1653401805087924,0.16848178021609783,0.16485808044672012,0.16961919609457254,0.1667482340708375,0.16460780799388885,0.163953916169703,0.16164559125900269,0.16665832977741957,0.1633726041764021,0.1620499501004815,0.16460498049855232,0.1646955143660307,0.16865186486393213,0.16188168618828058,0.16188983619213104,0.15894078090786934,0.16898563876748085,0.1674830848351121,0.1695327516645193,0.16784024145454168,0.1676732785999775,0.16245810501277447,0.16481872368603945,0.16110017709434032,0.16429689712822437,0.17093077022582293
325582848.0,0.17325520794838667,0.17529479507356882,0.1742389053106308,0.17515209037810564,0.17430053371936083,0.1743243122473359,0.1810469189658761,0.17869087029248476,0.1744452305138111,0.1767188897356391,0.1722937310114503,0.1773184696212411,0.17177284229546785,0.1708001410588622,0.1740313721820712,0.17163826897740364,0.17766784224659204,0.1733866808936,0.1717482516542077,0.1680312929674983,0.17524477280676365,0.17531717661768198,0.17745599430054426,0.17705801874399185,0.17447551153600216,0.16649741772562265,0.17447301745414734,0.17175792530179024,0.17317497916519642,0.17998274881392717
327680000.0,0.17761039454489946,0.18043223768472672,0.17896341253072023,0.1825958425179124,0.17704663146287203,0.17817967012524605,0.18545858189463615,0.18929082341492176,0.18057223595678806,0.1849490273743868,0.1800310704857111,0.1850064406171441,0.17460457980632782,0.1800990141928196,0.178045934997499,0.1769506949931383,0.1774623952805996,0.17827465012669563,0.17558657377958298,0.1777434516698122,0.1826341412961483,0.17909981962293386,0.18525505810976028,0.1830795081332326,0.1789072100073099,0.17867018561810255,0.18234448414295912,0.17977610882371664,0.1792164333164692,0.18790239933878183
329777152.0,0.16810021549463272,0.18164603598415852,0.17893364746123552,0.18167376704514027,0.1766798235476017,0.17695540562272072,0.18375206738710403,0.17864567320793867,0.1759237591177225,0.17534990794956684,0.16978417802602053,0.1739828959107399,0.17257272731512785,0.1627655765041709,0.1628108499571681,0.16824834141880274,0.17148018907755613,0.17497394885867834,0.17178530059754848,0.18182637821882963,0.17819142900407314,0.1695181531831622,0.18509124033153057,0.18189250864088535,0.1794324992224574,0.17400376312434673,0.18764968123286963,0.18117594439536333,0.18141802120953798,0.17131292168051004
331874304.0,0.1556858802214265,0.1592863481491804,0.1596854142844677,0.15540764946490526,0.1515009207651019,0.16298655234277248,0.15472439117729664,0.1628726152703166,0.15946202632039785,0.15396093018352985,0.15297328680753708,0.1579646896570921,0.161651442758739,0.14735178649425507,0.15864006150513887,0.1502507058903575,0.16049797739833593,0.15825947280973196,0.16465672105550766,0.1582476571202278,0.1674424596130848,0.1517800185829401,0.16432036273181438,0.15979175362735987,0.1574447937309742,0.15925834607332945,0.15582859609276056,0.16021388489753008,0.16301345825195312,0.1600349908694625
333971456.0,0.15105494391173124,0.15789110213518143,0.15410244464874268,0.14906489104032516,0.14681007619947195,0.153040474280715,0.15335102565586567,0.15434541460126638,0.15357730817049742,0.14827300235629082,0.14546043798327446,0.15549881383776665,0.15084296464920044,0.13747211080044508,0.15455546230077744,0.14855592418462038,0.15305842831730843,0.1448247591033578,0.1562314759939909,0.15346620976924896,0.15463968366384506,0.1459593465551734,0.15683370269834995,0.15523186419159174,0.15729652903974056,0.1507249539718032,0.14755670074373484,0.1502788821235299,0.15388907864689827,0.1560956658795476
336068608.0,0.1482973387464881,0.15992137975990772,0.15626806113868952,0.15477080456912518,0.1505883214995265,0.15420044865459204,0.1515505574643612,0.15606658160686493,0.15453717298805714,0.15044823102653027,0.14615400414913893,0.15909465961158276,0.15393417328596115,0.14024513866752386,0.1554710790514946,0.14719194639474154,0.15813626162707806,0.14997641183435917,0.15859223995357752,0.1544221956282854,0.15723112504929304,0.14970721025019884,0.15795332472771406,0.1568380706012249,0.1580569799989462,0.1519631901755929,0.1476246565580368,0.15380195807665586,0.15568841435015202,0.16109642013907433
338165760.0,0.15110193192958832,0.1664442140609026,0.1605820693075657,0.16147793270647526,0.15371429547667503,0.1571299508213997,0.15692278277128935,0.16108915768563747,0.15991733502596617,0.15580635145306587,0.15180573891848326,0.16514150705188513,0.15937729086726904,0.14681875612586737,0.1639244705438614,0.1557749453932047,0.16327061224728823,0.15548060555011034,0.16112276259809732,0.16045934055000544,0.16202012170106173,0.15629846788942814,0.16049465350806713,0.16166640352457762,0.1648384900763631,0.1557050021365285,0.1502584107220173,0.1606651460751891,0.15988840721547604,0.16722359508275986
340262912.0,0.1619516210630536,0.1730881268158555,0.16839954163879156,0.16664703097194433,0.16069069504737854,0.162761558778584,0.162421353161335,0.16961936000734568,0.16941114235669374,0.16549866180866957,0.16198867745697498,0.1732376664876938,0.17005188204348087,0.15392629336565733,0.16892063710838556,0.16477142553776503,0.17165608052164316,0.16608578898012638,0.16966516990214586,0.16549499798566103,0.16977155674248934,0.16685838345438242,0.16958275623619556,0.17233196273446083,0.1729182694107294,0.16516507882624865,0.15775343589484692,0.16793248523026705,0.16877000592648983,0.17251477856189013
342360064.0,0.1706062350422144,0.18134311586618423,0.1757276514545083,0.17323041334748268,0.16920256055891514,0.17193749826401472,0.17039336822926998,0.1782716577872634,0.17465793620795012,0.17211174219846725,0.16893892921507359,0.17981810495257378,0.17646900191903114,0.16618415713310242,0.17684008460491896,0.1773877153173089,0.18091464135795832,0.1786042358726263,0.17770266439765692,0.1718096388503909,0.17519559524953365,0.17494564782828093,0.17441590037196875,0.1834006207063794,0.1768065933138132,0.17208581790328026,0.1698298491537571,0.17637656349688768,0.17334458511322737,0.18207355495542288
344457216.0,0.1682372111827135,0.18417740985751152,0.18027892615646124,0.1828076196834445,0.1745952097699046,0.17448403220623732,0.172508018091321,0.1848835563287139,0.17692973744124174,0.18665568437427282,0.18034711200743914,0.18963597435504198,0.18185200914740562,0.17393319308757782,0.175529470667243,0.1765039348974824,0.17970233503729105,0.1780631011351943,0.18180534057319164,0.18051112070679665,0.18369971588253975,0.17646086681634188,0.18441244773566723,0.178344645537436,0.18493541050702333,0.1741752102971077,0.1784404870122671,0.18267586641013622,0.17906593531370163,0.18533418886363506
346554368.0,0.16137557476758957,0.1757579492405057,0.1760615324601531,0.1743941819295287,0.17080838326364756,0.17357176914811134,0.17076444067060947,0.1758128460496664,0.1803013887256384,0.17574029695242643,0.17384410090744495,0.1723195044323802,0.17599188350141048,0.16911559738218784,0.1637844229117036,0.17119806353002787,0.1702859979122877,0.1697925627231598,0.17488494981080294,0.1684504672884941,0.17557553388178349,0.17005173210054636,0.17790651507675648,0.1777983196079731,0.17742591258138418,0.1659765960648656,0.17306985799223185,0.17350331787019968,0.17349031753838062,0.1724030040204525
348651520.0,0.15249423403292894,0.15959074534475803,0.15759018249809742,0.15946498047560453,0.15233552269637585,0.1653327913954854,0.15531943831592798,0.16211507469415665,0.16105290781706572,0.15731471590697765,0.15729831159114838,0.15690199378877878,0.15760905761271715,0.15423470921814442,0.15497238840907812,0.1601643254980445,0.15446210838854313,0.15755491890013218,0.1597945000976324,0.15741504728794098,0.16908646374940872,0.15305503737181425,0.16196950245648623,0.15751076396554708,0.16060435865074396,0.15778314042836428,0.15437378082424402,0.15817954298108816,0.163506381213665,0.15847992803901434
350748672.0,0.14265014044940472,0.15500725992023945,0.15300920233130455,0.15132171474397182,0.1457624053582549,0.15573082864284515,0.1492751920595765,0.15528214909136295,0.15712061990052462,0.15442593395709991,0.15220772940665483,0.15313067007809877,0.15397415682673454,0.14930463396012783,0.1516271624714136,0.1510360799729824,0.15057325083762407,0.15520674642175436,0.15554205235093832,0.15000880882143974,0.15605421643704176,0.1510086664929986,0.15685486886650324,0.15484306402504444,0.1532195582985878,0.14823778998106718,0.14819261059165,0.15461036562919617,0.15425113588571548,0.15843514073640108
352845824.0,0.14206302352249622,0.15820130053907633,0.1545651275664568,0.15284375473856926,0.1462407149374485,0.16005042847245932,0.15288147423416376,0.1568028638139367,0.16002330090850592,0.1550247510895133,0.15609157644212246,0.15508220624178648,0.1581500144675374,0.14919700473546982,0.15646565612405539,0.15680347103625536,0.15443146415054798,0.15753664169460535,0.1593281263485551,0.1543763456866145,0.15743965841829777,0.15210552047938108,0.1599507788196206,0.1575954295694828,0.1582599300891161,0.1516085173934698,0.15221024584025145,0.160419006831944,0.15837756171822548,0.1625961810350418
354942976.0,0.14831597544252872,0.16617213562130928,0.16011615749448538,0.16086850594729185,0.15202464535832405,0.1661981139332056,0.1583147943019867,0.16225824039429426,0.162921535782516,0.15801883582025766,0.16311358753591776,0.16406714264303446,0.16268029250204563,0.1565065858885646,0.16337579395622015,0.16219284292310476,0.16205919720232487,0.16352993994951248,0.16482021752744913,0.15854277834296227,0.1648623924702406,0.15708952117711306,0.16419093310832977,0.1628768527880311,0.1643106248229742,0.1553822159767151,0.15871144272387028,0.16362136136740446,0.16395642515271902,0.17049567215144634
357040128.0,0.15811192616820335,0.17409662250429392,0.16764289885759354,0.16833468712866306,0.15974824968725443,0.1732922187075019,0.16788585670292377,0.17139336932450533,0.17160969227552414,0.167708077467978,0.17234399914741516,0.17052957694977522,0.17176112066954374,0.16442405804991722,0.16788885742425919,0.1711987191811204,0.16775559913367033,0.17054103035479784,0.16993807908147573,0.164626469835639,0.1723918979987502,0.16684726998209953,0.1721454607322812,0.17150371335446835,0.17262983042746782,0.1624797210097313,0.16461453307420015,0.16956084594130516,0.17109378520399332,0.1780615346506238
359137280.0,0.17043952643871307,0.18150739651173353,0.17634738329797983,0.1758495019748807,0.16454345732927322,0.18334993533790112,0.17316319793462753,0.17737774085253477,0.17818685434758663,0.17683243285864592,0.1802307041361928,0.17910605669021606,0.18183952756226063,0.17531996965408325,0.17461503390222788,0.17760065291076899,0.18345043621957302,0.181285391561687,0.17965557146817446,0.17701441049575806,0.17525416053831577,0.17344606574624777,0.18117068987339735,0.18026638217270374,0.17990043014287949,0.17464352678507566,0.17564448434859514,0.17894642986357212,0.17977583594620228,0.18549959547817707
361234432.0,0.1697115059942007,0.17934226989746094,0.18094666674733162,0.17802818957716227,0.16685116663575172,0.18408904410898685,0.18146908842027187,0.1865281304344535,0.1773730842396617,0.1801074631512165,0.1844997638836503,0.18647427018731833,0.18243183009326458,0.17922325525432825,0.17442936729639769,0.17814678326249123,0.17627419251948595,0.17932810634374619,0.17982602212578058,0.17811754904687405,0.1835502153262496,0.1803336041048169,0.18310230132192373,0.18197975866496563,0.18062893021851778,0.1797365378588438,0.18464564997702837,0.1817738702520728,0.18581489752978086,0.18521011993288994
363331584.0,0.16785728838294744,0.16979604307562113,0.1653735637664795,0.17167731374502182,0.1682548215612769,0.177886376157403,0.16665185615420341,0.17212217953056097,0.16955970227718353,0.16726765967905521,0.16530834697186947,0.17147208098322153,0.17617457453161478,0.16597374808043242,0.1674316618591547,0.17157129850238562,0.16577548626810312,0.16737271565943956,0.1693515470251441,0.16850178223103285,0.17060210183262825,0.17079271096736193,0.17291917651891708,0.1734826536849141,0.17079057544469833,0.16563119273632765,0.1697447206825018,0.16637374740093946,0.17360348533838987,0.16990790609270334
365428736.0,0.15477155707776546,0.15699997823685408,0.15660821739584208,0.15586511697620153,0.15444910991936922,0.16254941746592522,0.15391017869114876,0.1584084229543805,0.15671077277511358,0.1587041188031435,0.155727569013834,0.15490816999226809,0.15676013752818108,0.15078784245997667,0.1571309957653284,0.1587471328675747,0.1551031395792961,0.15721202082931995,0.1592905456200242,0.15888541750609875,0.15614768490195274,0.15467221289873123,0.164817719720304,0.158005160279572,0.15486982185393572,0.15754879172891378,0.157791618257761,0.15363144036382437,0.15632736403495073,0.1583906775340438
367525888.0,0.1544271968305111,0.15719838067889214,0.1523342840373516,0.15128399711102247,0.1542704412713647,0.15644314233213663,0.15445133950561285,0.15747235529124737,0.15168373752385378,0.15262317098677158,0.15224481094628572,0.15558459144085646,0.1529443059116602,0.14960226509720087,0.15500339027494192,0.15656772255897522,0.15557586029171944,0.15563051030039787,0.15651666838675737,0.15405854023993015,0.14915891457349062,0.15543120633810759,0.16227339301258326,0.1556309089064598,0.15431865211576223,0.15426244214177132,0.1508778678253293,0.14912528824061155,0.15395175013691187,0.15981627721339464
369623040.0,0.15649839211255312,0.16165238711982965,0.15173368901014328,0.1523197228088975,0.15482099913060665,0.15880837757140398,0.15813760086894035,0.1595065239816904,0.15946741309016943,0.15861906297504902,0.1543548572808504,0.16007203795015812,0.15522642899304628,0.15336804650723934,0.1604227013885975,0.15906440746039152,0.1606551082804799,0.1606483431532979,0.15812348388135433,0.15981818921864033,0.15406301338225603,0.15687507390975952,0.1629485646262765,0.1580137861892581,0.15743081364780664,0.15708138048648834,0.15400980040431023,0.15456066746264696,0.1588896308094263,0.16385130491107702
371720192.0,0.16191700287163258,0.16830044239759445,0.16054222360253334,0.15804939717054367,0.16085321363061666,0.16409782227128744,0.1661213794723153,0.16667096689343452,0.16442073415964842,0.16495056729763746,0.16364968661218882,0.16333328653126955,0.16107061598449945,0.15784922521561384,0.16799115110188723,0.16607421729713678,0.16835375502705574,0.16768388450145721,0.165461715310812,0.1668672440573573,0.15999387204647064,0.163374375551939,0.1705620726570487,0.1656416691839695,0.16736760269850492,0.16103439312428236,0.1621035309508443,0.1618494214490056,0.163033002987504,0.17020341381430626
373817344.0,0.1738692643120885,0.17083312012255192,0.16513714380562305,0.16847938764840364,0.1707812249660492,0.1736711785197258,0.172223343513906,0.17664282023906708,0.17043628450483084,0.17287410143762827,0.17478047497570515,0.17407990898936987,0.17177561670541763,0.16810855269432068,0.17386852111667395,0.17725740000605583,0.1736833918839693,0.17527034133672714,0.16931533999741077,0.1739659747108817,0.16546620521694422,0.17081084474921227,0.17997386865317822,0.17407891061156988,0.17230060044676065,0.17006682604551315,0.1719599962234497,0.16877744533121586,0.16956101451069117,0.17886432446539402
375914496.0,0.18210853170603514,0.17929565161466599,0.1738141756504774,0.17103986162692308,0.17869327683001757,0.17894584219902754,0.18321419693529606,0.18280298169702291,0.1776640359312296,0.18063184153288603,0.17873888462781906,0.18350434489548206,0.17955866362899542,0.1714452225714922,0.18156816810369492,0.1817531231790781,0.1835958231240511,0.18397764209657907,0.17700465209782124,0.18162438925355673,0.1703253211453557,0.18045500665903091,0.18446525651961565,0.18361112102866173,0.17935467883944511,0.1751891579478979,0.18092389404773712,0.17671248223632574,0.17668361496180296,0.18798858486115932
378011648.0,0.17352781165391207,0.18220891896635294,0.17398597858846188,0.1755467178300023,0.1805143877863884,0.17800169810652733,0.17761399690061808,0.18345453590154648,0.17485859617590904,0.18388643767684698,0.18168414290994406,0.1836335463449359,0.18005612026900053,0.17528658732771873,0.17764114774763584,0.18302470445632935,0.18114001024514437,0.18358934856951237,0.1851620078086853,0.18741338979452848,0.17516399547457695,0.17950456030666828,0.18428960163146257,0.17933334037661552,0.1842559827491641,0.18022575229406357,0.19000560510903597,0.18287797272205353,0.17768935021013021,0.18601443152874708
380108800.0,0.16063374653458595,0.16366071067750454,0.169478346593678,0.16676874365657568,0.16699740756303072,0.1753311539068818,0.16746539250016212,0.17185945715755224,0.17314680758863688,0.16519233770668507,0.16175857931375504,0.16355814971029758,0.16853513661772013,0.16250352934002876,0.16154302563518286,0.1681728819385171,0.16446833405643702,0.1674264296889305,0.16722333244979382,0.17525985836982727,0.16956890560686588,0.1642506057396531,0.17015443369746208,0.17150174640119076,0.16749045997858047,0.16268998477607965,0.1674760663881898,0.1670823646709323,0.16841774992644787,0.16471508610993624
382205952.0,0.15871229115873575,0.15333990193903446,0.157278916798532,0.15140667464584112,0.15546478051692247,0.16050489712506533,0.15290066972374916,0.15841479692608118,0.1589786410331726,0.15605909563601017,0.15059529431164265,0.15725321974605322,0.1571342246606946,0.14768908824771643,0.15835207421332598,0.16063016094267368,0.1551672974601388,0.15499134920537472,0.16218116134405136,0.15608738362789154,0.16180076356977224,0.1569545418024063,0.16255875397473574,0.1573442155495286,0.15384992212057114,0.15232024248689413,0.1543199187144637,0.15210952796041965,0.15635007061064243,0.15478333458304405
384303104.0,0.15580848045647144,0.15602308232337236,0.15567106287926435,0.14710642118006945,0.15642571076750755,0.15739851724356413,0.1563355140388012,0.1558425985276699,0.15732934419065714,0.15571852680295706,0.15178470872342587,0.15548516251146793,0.15596509911119938,0.1460690265521407,0.15694933012127876,0.1548934392631054,0.15870299562811852,0.15147243812680244,0.15881658531725407,0.1582139004021883,0.15581870172172785,0.1551387496292591,0.15893228352069855,0.15761551167815924,0.1583066238090396,0.15103197190910578,0.1523239305242896,0.1558208791539073,0.15752999763935804,0.15821408201009035
386400256.0,0.16045134793967009,0.16069057118147612,0.1590480199083686,0.1518231350928545,0.16000970173627138,0.1602589264512062,0.15983280073851347,0.1610251497477293,0.1619865819811821,0.15799213200807571,0.1548837535083294,0.16006360109895468,0.16024419851601124,0.15089289844036102,0.16091245226562023,0.15926499292254448,0.16102194227278233,0.15822016820311546,0.161319674924016,0.16110440995544195,0.15856948494911194,0.15816645976155996,0.16289086267352104,0.1582088340073824,0.1629586424678564,0.15621565841138363,0.15274515096098185,0.160546712577343,0.15989714302122593,0.16297103371471167
388497408.0,0.16838882118463516,0.1647561965510249,0.16441570594906807,0.1606147876009345,0.1662446716800332,0.1678183740004897,0.16509164683520794,0.16736471373587847,0.17085984162986279,0.16715654637664557,0.16191521100699902,0.16763123869895935,0.16835758555680513,0.15801699180155993,0.16609528847038746,0.1673628417775035,0.16921598464250565,0.1644685622304678,0.16680458188056946,0.1683638682588935,0.16605428513139486,0.16549309436231852,0.17108124401420355,0.16643589083105326,0.16944452468305826,0.16352770756930113,0.16043321043252945,0.16614034865051508,0.16764976177364588,0.16849613282829523
390594560.0,0.17584538832306862,0.17273328267037868,0.1728798346593976,0.16775798797607422,0.1731864782050252,0.17517494969069958,0.1755643868818879,0.1763107217848301,0.1792391985654831,0.17396640591323376,0.17132010217756033,0.17569856997579336,0.1750665782019496,0.16347842663526535,0.1732452930882573,0.17621164303272963,0.17554228194057941,0.17485242150723934,0.17413055710494518,0.1738972831517458,0.17309160716831684,0.1726990882307291,0.176550698466599,0.1745872227475047,0.17562413308769464,0.16928216349333525,0.16686794813722372,0.17369952704757452,0.1700692279264331,0.18097216822206974
392691712.0,0.18108044378459454,0.18070219829678535,0.17799329571425915,0.1727099884301424,0.17994066420942545,0.18002527207136154,0.18098405469208956,0.18239546474069357,0.18151644617319107,0.17851083725690842,0.18006695806980133,0.1860235584899783,0.18327389657497406,0.17312560137361288,0.17997190076857805,0.17737619020044804,0.17983058467507362,0.18231521174311638,0.17821880709379911,0.18026584014296532,0.17874433379620314,0.18250838108360767,0.18223232682794333,0.18342519737780094,0.18409091141074896,0.18051272258162498,0.1781899956986308,0.18397307954728603,0.18068583868443966,0.18737641349434853
394788864.0,0.1709745228290558,0.18003133591264486,0.1780457254499197,0.17354437056928873,0.18007054179906845,0.1824491610750556,0.18460683897137642,0.18463974818587303,0.17598065547645092,0.18103277124464512,0.18047428224235773,0.17705200146883726,0.17859176080673933,0.17338103335350752,0.17247427441179752,0.17245199717581272,0.17667143791913986,0.1724093845114112,0.17691629938781261,0.18741376884281635,0.185362059623003,0.1780946236103773,0.18450231943279505,0.17845428548753262,0.17981635313481092,0.17636538110673428,0.17982363421469927,0.1810002038255334,0.18208681605756283,0.18273727875202894
396886016.0,0.16204085759818554,0.16624047607183456,0.15849429182708263,0.16710806265473366,0.16381687205284834,0.1730192406103015,0.1611217651516199,0.1663980931043625,0.16742533165961504,0.16459508519619703,0.16477684676647186,0.16303794644773006,0.16432743053883314,0.15595397632569075,0.1599663607776165,0.1634236117824912,0.16075570043176413,0.1599006112664938,0.16471839509904385,0.16770668979734182,0.17513635009527206,0.16020530741661787,0.16869860608130693,0.16718762647360563,0.16208862978965044,0.1605023443698883,0.16684076189994812,0.16798495594412088,0.1593561377376318,0.16227796766906977
398983168.0,0.15574665181338787,0.15825479198247194,0.1557811088860035,0.15637141559273005,0.15770060569047928,0.15996731258928776,0.15846365690231323,0.15743057522922754,0.16025558859109879,0.1554860584437847,0.15133997332304716,0.15552182402461767,0.15665446780622005,0.152413590811193,0.15632744878530502,0.15309692174196243,0.1537236077710986,0.15472748968750238,0.1582086095586419,0.15782939456403255,0.16101947519928217,0.15207961481064558,0.16381328739225864,0.1554916463792324,0.15519974566996098,0.15310694836080074,0.1519775316119194,0.1547605637460947,0.1543867839500308,0.1550513757392764
401080320.0,0.1541937869042158,0.15564461424946785,0.15614021476358175,0.15522141568362713,0.1547615509480238,0.15926076844334602,0.15888474229723215,0.15798337012529373,0.15982842352241278,0.15724767185747623,0.15282163489609957,0.15622355975210667,0.15585616417229176,0.15124155674129725,0.15947143081575632,0.15526595152914524,0.15788076352328062,0.1556201232597232,0.15491574723273516,0.1589067755267024,0.15931049454957247,0.151809967122972,0.16171666234731674,0.15471772104501724,0.15977778378874063,0.15367051679641008,0.15277709625661373,0.15477219503372908,0.15265737753361464,0.15830101817846298
403177472.0,0.1594724226742983,0.161747838370502,0.16130376234650612,0.1588055295869708,0.15936001483350992,0.16353414859622717,0.1647860249504447,0.16181327495723963,0.16355285607278347,0.16221178229898214,0.15775077603757381,0.16234654374420643,0.15995476301759481,0.15496614947915077,0.1620391020551324,0.15945623070001602,0.16395811084657907,0.16149170882999897,0.16109538823366165,0.16001139301806688,0.16244452260434628,0.15553639736026525,0.16188129037618637,0.16213615518063307,0.16452274471521378,0.15853705536574125,0.15728939045220613,0.1576439868658781,0.15947271045297384,0.1647090231999755
405274624.0,0.16613894421607256,0.1691799433901906,0.16800528671592474,0.1663939980790019,0.1668451391160488,0.16871483717113733,0.17286427039653063,0.16808329802006483,0.16573197022080421,0.16655605752021074,0.16348135098814964,0.17152057122439146,0.16512993071228266,0.1617307299748063,0.16888760402798653,0.16590475011616945,0.17213494889438152,0.17052108701318502,0.1668561641126871,0.16754920780658722,0.16981974430382252,0.16469359770417213,0.16731017921119928,0.16574392560869455,0.17126064747571945,0.1665045628324151,0.1637617740780115,0.1649017445743084,0.1641337014734745,0.16747273225337267
407371776.0,0.17468138970434666,0.17591271921992302,0.17458263877779245,0.1710056448355317,0.17302130348980427,0.17759591899812222,0.1777879185974598,0.17591861728578806,0.17439796030521393,0.17510761972516775,0.17011374793946743,0.17752204556018114,0.17711170855909586,0.17278158571571112,0.1759875798597932,0.1757334191352129,0.1785739529877901,0.176933447830379,0.17196542583405972,0.1741498950868845,0.17463903594762087,0.17530611343681812,0.1777762584388256,0.1753252288326621,0.1767175793647766,0.17586902901530266,0.17040833830833435,0.175712157972157,0.173133822157979,0.17737193778157234
409468928.0,0.17729420214891434,0.17817910108715296,0.18217278830707073,0.17767812311649323,0.18319590482860804,0.18003980722278357,0.18160732556134462,0.181402119807899,0.1786744324490428,0.1797146014869213,0.17438384145498276,0.18236216250807047,0.1823769211769104,0.1779085174202919,0.18183314707130194,0.17958104331046343,0.1818851688876748,0.1822621477767825,0.1793837547302246,0.1808403991162777,0.1781398830935359,0.1737216180190444,0.17904327437281609,0.18400213867425919,0.18498002458363771,0.18378730863332748,0.17988558486104012,0.18080720026046038,0.17799806594848633,0.18607136327773333
