_step,13s34wm8/performance,194js8m4/performance,1b4ko03o/performance,1x73mxr4/performance,21szf8kk/performance,4bq822j5/performance,4hvxjp0c/performance,4to6x7fy/performance,82qfwz7r/performance,84qllh0q/performance,8iwshksf/performance,98f1sok9/performance,9douwcyu/performance,bfkfe3i8/performance,eacxwib0/performance,fkbl6eet/performance,i700o1pb/performance,k6admgyb/performance,m8g3g8xu/performance,pce7f1px/performance,praggiao/performance,prlhhm6v/performance,qc62qa8y/performance,qgx5p54e/performance,qukn67iw/performance,tskc4t47/performance,vs2u1tyw/performance,wsclo43r/performance,xmypnjhh/performance
321912832.0,0.1333270324394107,0.13104065507650375,0.13638043124228716,0.13766205217689276,0.1335279420018196,0.12954613845795393,0.1229341272264719,0.13673637434840202,0.13127978472039104,0.1278805178590119,0.13363479357212782,0.1361044766381383,0.13529314938932657,0.1373750464990735,0.13588387705385685,0.13047233084216714,0.1344039486721158,0.13265635445713997,0.13513170089572668,0.12289399467408657,0.12955957930535078,0.12927393708378077,0.13373300340026617,0.1294914768077433,0.12948658084496856,0.12971669761464,0.1226619090884924,0.11216818355023861,0.1305082617327571
324009984.0,0.13447389658540487,0.132893486879766,0.13834215141832829,0.13830821122974157,0.13484519440680742,0.1297561712563038,0.12618740601465106,0.13810454681515694,0.13298547081649303,0.1315072886645794,0.1346760280430317,0.13753480557352304,0.13748633954674006,0.13572102691978216,0.1378039736300707,0.13217070372775197,0.13604910019785166,0.13691729679703712,0.13752733916044235,0.12415185663849115,0.1303479354828596,0.13053943822160363,0.13420732505619526,0.13020262122154236,0.130306052044034,0.13164618844166398,0.12498636217787862,0.11431745765730739,0.13348036259412766
326107136.0,0.1373285111039877,0.13630061876028776,0.14183678943663836,0.14314396400004625,0.13816566858440638,0.13387973187491298,0.13055266439914703,0.13964497670531273,0.13778331223875284,0.1344516221433878,0.13600469566881657,0.14080476481467485,0.1408590655773878,0.14126278646290302,0.14372544921934605,0.1336181340739131,0.1380816474556923,0.14031262323260307,0.14105746056884527,0.13026798842474818,0.13503830134868622,0.13684935681521893,0.13811931479722261,0.13609443232417107,0.13440312072634697,0.13370968960225582,0.12975419079884887,0.11561152804642916,0.13865027483552694
328204288.0,0.14481434971094131,0.14126594737172127,0.1501638749614358,0.1464202729985118,0.14166425541043282,0.13770866487175226,0.1376423668116331,0.15290944930166006,0.1451938860118389,0.15145159605890512,0.14628325123339891,0.1462533324956894,0.14581420738250017,0.14897981006652117,0.1470935931429267,0.1420636372640729,0.14688616339117289,0.14820193592458963,0.14935663901269436,0.13883404340595007,0.1519229169934988,0.14514556340873241,0.1493479236960411,0.1458424013108015,0.154496094211936,0.14520608354359865,0.13178264955058694,0.12108002742752433,0.14764310978353024
330301440.0,0.15375968627631664,0.14840315468609333,0.15939483884721994,0.1527953939512372,0.1478129867464304,0.1457778038457036,0.1388841699808836,0.15590437967330217,0.16046767868101597,0.157139265909791,0.14422092214226723,0.15276532713323832,0.1567525565624237,0.14779334515333176,0.15332379937171936,0.14876035042107105,0.1654181396588683,0.15132587682455778,0.15669836662709713,0.14846403803676367,0.15655066538602114,0.14315703930333257,0.15362094435840845,0.1513398475944996,0.1422491380944848,0.15919105056673288,0.14188793394714594,0.1375525644980371,0.15580761060118675
332398592.0,0.1461911853402853,0.14201304595917463,0.1349179339595139,0.14880909956991673,0.14703900925815105,0.15076990332454443,0.13746064295992255,0.14322135597467422,0.14112381031736732,0.13870370015501976,0.14372284151613712,0.14281604252755642,0.14773948211222887,0.14511138200759888,0.14861101936548948,0.150546221062541,0.13923119101673365,0.13927085418254137,0.14564592018723488,0.14606498181819916,0.13600432593375444,0.14493577368557453,0.14256329741328955,0.1461709002032876,0.14068300370126963,0.14089340390637517,0.13407557597383857,0.1357244341634214,0.14319672528654337
334495744.0,0.1333282422274351,0.1347400383092463,0.12607915280386806,0.13615826796740294,0.1378009063191712,0.14082059264183044,0.13269786071032286,0.13173464499413967,0.1346088363789022,0.12992815347388387,0.13768318155780435,0.1335401711985469,0.13477768748998642,0.13495709374547005,0.13960167113691568,0.13766058441251516,0.13309631031006575,0.13310126960277557,0.1361802164465189,0.13535583298653364,0.12251809006556869,0.13670346979051828,0.1347143743187189,0.13472859282046556,0.1345509123057127,0.1354550844989717,0.1329477969557047,0.1246585063636303,0.13679239060729742
336592896.0,0.1333098178729415,0.1340035693719983,0.12607801100239158,0.1350403493270278,0.13321017194539309,0.13386384584009647,0.12982996692880988,0.1310936976224184,0.13481197319924831,0.1314746718853712,0.13358773477375507,0.13228711113333702,0.1353779835626483,0.13478977233171463,0.13801987562328577,0.1372234895825386,0.13408275740221143,0.13360623642802238,0.13691234402358532,0.13118647877126932,0.1231432263739407,0.1347981858998537,0.1331871789880097,0.13636969774961472,0.13259136211127043,0.13470633327960968,0.125237503554672,0.12479954399168491,0.1357760913670063
338690048.0,0.13503963500261307,0.13525758683681488,0.1288195732049644,0.13653297256678343,0.1345482151955366,0.13550820481032133,0.12998137902468443,0.13127055065706372,0.13704792223870754,0.13076707301661372,0.13354894425719976,0.1331816865131259,0.13631643634289503,0.13417474459856749,0.13892592675983906,0.1389312446117401,0.13278944324702024,0.13067753054201603,0.13785751070827246,0.1311501720920205,0.1245750393718481,0.135032101534307,0.13265541475266218,0.13350710272789001,0.13645709212869406,0.1345949899405241,0.1251905271783471,0.12196482997387648,0.13576635345816612
340787200.0,0.1372918952256441,0.1350977225229144,0.13278902182355523,0.13817648496478796,0.13567548524588346,0.1364238578826189,0.13212182838469744,0.13417185097932816,0.13533295132219791,0.13398198317736387,0.13484581280499697,0.13523035403341055,0.13764621783047915,0.13486152980476618,0.14069366455078125,0.13923863042145967,0.1346892099827528,0.1330645689740777,0.13969139195978642,0.13525069877505302,0.12998210033401847,0.13763320725411177,0.1356166424229741,0.13657661154866219,0.13492876198142767,0.13668090105056763,0.12756433011963964,0.126754033844918,0.1387929441407323
342884352.0,0.14119392354041338,0.13872110936790705,0.13414055574685335,0.14076331816613674,0.13991797901690006,0.13851393200457096,0.1389790279790759,0.14002016000449657,0.13900783751159906,0.1372088324278593,0.13574375864118338,0.13853501621633768,0.14196882955729961,0.13922767713665962,0.14491017255932093,0.1424723006784916,0.13952383771538734,0.13563737459480762,0.14324867259711027,0.13412432465702295,0.1318291248753667,0.14079146552830935,0.14330751728266478,0.14110276941210032,0.14063853584229946,0.13945685513317585,0.13069038093090057,0.1315229763276875,0.14201969001442194
344981504.0,0.1464761821553111,0.14487987849861383,0.14529092330485582,0.14750968292355537,0.1499653747305274,0.14073868747800589,0.14919186010956764,0.14586331229656935,0.15566064696758986,0.15006955713033676,0.15473053231835365,0.14512385707348585,0.14687381964176893,0.1567079396918416,0.14735766872763634,0.14763972908258438,0.15927382837980986,0.14612186141312122,0.15033560805022717,0.143369285389781,0.1427115462720394,0.142715061083436,0.1473185559734702,0.15000826213508844,0.15763499774038792,0.14601940754801035,0.150383610278368,0.13704675994813442,0.15404473431408405
347078656.0,0.15246541425585747,0.15430627670139074,0.15135812852531672,0.14914654567837715,0.14614068251103163,0.14613463450223207,0.15094094816595316,0.16059844754636288,0.14926024246960878,0.14511402696371078,0.142987547442317,0.144527368247509,0.16399753745645285,0.1504634991288185,0.14521131291985512,0.1509320354089141,0.14212998375296593,0.1643994739279151,0.1751572471112013,0.1483328826725483,0.1419661077670753,0.14698979631066322,0.1531039047986269,0.15200859494507313,0.14316895930096507,0.1565445475280285,0.15167975425720215,0.1398082314990461,0.15680762939155102
349175808.0,0.1393732805736363,0.14272068860009313,0.13840211275964975,0.13995162304490805,0.14198316959664226,0.143166599329561,0.14318539015948772,0.14448594860732555,0.12974872440099716,0.13850677013397217,0.1401818967424333,0.14040035149082541,0.13647664012387395,0.13373682415112853,0.14208928868174553,0.146965853869915,0.14264808781445026,0.13758708024397492,0.14476179145276546,0.13735363585874438,0.1381785604171455,0.13846860360354185,0.13950716610997915,0.14155084639787674,0.1370571395382285,0.13994997832924128,0.13429112127050757,0.1335398443043232,0.1403709566220641
351272960.0,0.13580686878412962,0.13131860736757517,0.13025895971804857,0.1376640945672989,0.13744244817644358,0.13380330614745617,0.1338056270033121,0.136634458322078,0.12621726747602224,0.12838652404025197,0.13167685689404607,0.13044894021004438,0.13757151272147894,0.12707476504147053,0.13591053988784552,0.1384903509169817,0.13656643498688936,0.134457778185606,0.13731641042977571,0.12615393195301294,0.1293627293780446,0.1345497677102685,0.13430357165634632,0.13473206013441086,0.13026519306004047,0.13621671497821808,0.12683633947744966,0.12774229608476162,0.13290130160748959
353370112.0,0.13329047244042158,0.1302165831439197,0.1299228323623538,0.13633021898567677,0.13473292300477624,0.1338336542248726,0.13360157003626227,0.13546567410230637,0.12557021155953407,0.1292817760258913,0.13018390722572803,0.12691739946603775,0.13265826553106308,0.12781761214137077,0.13549129385501146,0.1363252131268382,0.13521699607372284,0.13443459291011095,0.1378326052799821,0.12708062492311,0.12916105799376965,0.13060810137540102,0.13594368938356638,0.1351749747991562,0.1303118746727705,0.13455029111355543,0.12723027495667338,0.12219651648774743,0.1348303258419037
355467264.0,0.1335427425801754,0.1285614357329905,0.13049158733338118,0.13719572219997644,0.13682583905756474,0.13263845350593328,0.13402741868048906,0.13507260009646416,0.12672272324562073,0.12917375098913908,0.12997433822602034,0.13142496487125754,0.1338211540132761,0.12989545986056328,0.1355437058955431,0.1361173652112484,0.13572432566434145,0.1354718068614602,0.13773214910179377,0.12607918167486787,0.12999025266617537,0.13275427743792534,0.13583182729780674,0.1352377226576209,0.13151140790432692,0.13461842760443687,0.1258388077840209,0.12276386469602585,0.13559614680707455
357564416.0,0.1364709036424756,0.1326481495052576,0.13290085829794407,0.14142875280231237,0.13670928962528706,0.13480079732835293,0.13728590216487646,0.13761830609291792,0.1293768770992756,0.13207708578556776,0.12980910809710622,0.1337437885813415,0.13693495281040668,0.13276241440325975,0.13967680372297764,0.1395706282928586,0.1398528292775154,0.13601339235901833,0.13834132812917233,0.12798266019672155,0.1331393802538514,0.13558443170040846,0.1413346379995346,0.1351802535355091,0.13343254011124372,0.13578977435827255,0.12758646672591567,0.12434839550405741,0.13793776649981737
359661568.0,0.13893797155469656,0.13522209785878658,0.13590761460363865,0.14290770422667265,0.1371023626998067,0.13739870954304934,0.14034846425056458,0.14237210992723703,0.13663598336279392,0.13863982819020748,0.1334859300404787,0.13752887025475502,0.14158393442630768,0.1364392200484872,0.1427763318642974,0.14172639697790146,0.1429525837302208,0.14076941180974245,0.14156558644026518,0.1337343342602253,0.13941807858645916,0.13922453951090574,0.147209033370018,0.13919318187981844,0.13666060380637646,0.1377124609425664,0.13231966644525528,0.12771966820582747,0.14295387919992208
361758720.0,0.14509601239115,0.14311899337917566,0.14514366816729307,0.14761944767087698,0.14366987626999617,0.14749158546328545,0.14479750022292137,0.1510646129027009,0.1451981533318758,0.14628862962126732,0.15372892236337066,0.14676695968955755,0.14615410659462214,0.1507077207788825,0.15247132629156113,0.1538296202197671,0.15567164309322834,0.14629156608134508,0.15693354979157448,0.15340185817331076,0.14922264870256186,0.14277389645576477,0.15000503603368998,0.15272814687341452,0.14702567644417286,0.14452205412089825,0.1392885074019432,0.14643006538972259,0.1499950159341097
363855872.0,0.16041735839098692,0.13947600033134222,0.14879877865314484,0.1558130979537964,0.14036150928586721,0.1406099726445973,0.14463448524475098,0.15253025479614735,0.14155923714861274,0.15951570961624384,0.14172290824353695,0.14997039083391428,0.15289686433970928,0.15200631693005562,0.1486623059026897,0.15128156635910273,0.14346610475331545,0.1541316183283925,0.15727843809872866,0.15262686554342508,0.15530605427920818,0.14460153272375464,0.14523903280496597,0.15464624017477036,0.13745974330231547,0.15614895150065422,0.14223828306421638,0.15063931327313185,0.15262755006551743
365953024.0,0.1399502707645297,0.14128960110247135,0.13760270178318024,0.14547634311020374,0.14212647173553705,0.14261410292237997,0.14157781936228275,0.14116903208196163,0.1352431015111506,0.1405605459585786,0.134924937505275,0.14419834269210696,0.13525780476629734,0.13621931057423353,0.14913461077958345,0.13909121416509151,0.14623560244217515,0.13641791930422187,0.1399619523435831,0.13355444511398673,0.13768316013738513,0.14241005200892687,0.14010891551151872,0.1386142889969051,0.12714840099215508,0.13836028520017862,0.12853254284709692,0.1329026580788195,0.1411366630345583
368050176.0,0.13361747935414314,0.13070144969969988,0.13462903257459402,0.13768487609922886,0.13661980349570513,0.13598786713555455,0.1357566872611642,0.13709450140595436,0.13240754464641213,0.13280578888952732,0.1341393319889903,0.129775854293257,0.13521486148238182,0.13555026333779097,0.13659509643912315,0.13313593622297049,0.13314266130328178,0.12877251952886581,0.13373474590480328,0.12930396245792508,0.13353021070361137,0.13517591543495655,0.1357262246310711,0.13590193260461092,0.12550435727462173,0.1372910737991333,0.12602383363991976,0.1230775024741888,0.13566345069557428
370147328.0,0.13544985465705395,0.13006586953997612,0.1357933199033141,0.1376916104927659,0.1336820274591446,0.13279517460614443,0.13604114670306444,0.13702195696532726,0.13475069589912891,0.13202072773128748,0.13354503689333797,0.1327428137883544,0.1311770174652338,0.1352520128712058,0.13731908705085516,0.13390996493399143,0.131003902759403,0.1294130366295576,0.13312008511275053,0.12788057466968894,0.13484996650367975,0.1338049340993166,0.13301393296569586,0.13547448441386223,0.12425929121673107,0.13497100211679935,0.12747982190921903,0.12170426454395056,0.1367591954767704
372244480.0,0.13470036257058382,0.13125820690765977,0.1375061385333538,0.13915776554495096,0.13268682267516851,0.13595533650368452,0.13790812902152538,0.13807822577655315,0.13404450006783009,0.13231024611741304,0.1345251677557826,0.1332505103200674,0.13299904391169548,0.134834636002779,0.1375773474574089,0.1335235107690096,0.13212785683572292,0.13048580661416054,0.13034431729465723,0.12685195915400982,0.13449876476079226,0.13469333574175835,0.13717780634760857,0.13747562188655138,0.12610285868868232,0.13694432191550732,0.12736671464517713,0.1225758520886302,0.13819510396569967
374341632.0,0.13865078333765268,0.13434716872870922,0.1363704977557063,0.1412544408813119,0.13545121997594833,0.13815668504685163,0.13822438474744558,0.14110704232007265,0.13535187114030123,0.1343891303986311,0.1352397184818983,0.13351138401776552,0.13639606442302465,0.1384999081492424,0.14087727200239897,0.13733397284522653,0.13594359531998634,0.13333521410822868,0.13424739800393581,0.12901214929297566,0.13651109393686056,0.13583469297736883,0.1396974017843604,0.13814792223274708,0.1299394010566175,0.13979930337518454,0.12926789838820696,0.1252484987489879,0.1383878020569682
376438784.0,0.14199702441692352,0.13950003311038017,0.15353278070688248,0.1469358718022704,0.13731496687978506,0.13998575694859028,0.14370450749993324,0.14606946613639593,0.13807361666113138,0.15748465433716774,0.13930622301995754,0.135929511860013,0.1409056968986988,0.14512329176068306,0.14506011828780174,0.14006299059838057,0.13747000973671675,0.13471333589404821,0.13830727338790894,0.13404901046305895,0.15944793354719877,0.13769094366580248,0.15508286841213703,0.1405719295144081,0.13396988762542605,0.14043052401393652,0.1352343698963523,0.12958766194060445,0.14085363503545523
378535936.0,0.14812215510755777,0.14294600579887629,0.14816806558519602,0.14788050390779972,0.15370106603950262,0.14181737881153822,0.14861804526299238,0.15646121930330992,0.15918615041300654,0.1554345628246665,0.15245315711945295,0.14268055092543364,0.15102051012217999,0.1489112637937069,0.15171199571341276,0.1491291942074895,0.14010955998674035,0.14995893742889166,0.14510516449809074,0.1542705874890089,0.15523507073521614,0.14421326015144587,0.1523168059065938,0.1519758440554142,0.14760061260312796,0.1493742261081934,0.15015588188543916,0.13459445582702756,0.1452161679044366
380633088.0,0.15002943109720945,0.14522370509803295,0.15577289555221796,0.15105876699090004,0.14002619916573167,0.1430556932464242,0.1422355007380247,0.14677440281957388,0.14624054916203022,0.15632445365190506,0.14282720675691962,0.1467748237773776,0.15735193621367216,0.14044979214668274,0.15307229477912188,0.1520081590861082,0.1425068099051714,0.1547644091770053,0.15801078360527754,0.1567538045346737,0.14329935982823372,0.14542588405311108,0.14493917673826218,0.14905166532844305,0.14189735520631075,0.1521469233557582,0.14012299478054047,0.13950223522260785,0.14335696958005428
382730240.0,0.13809330575168133,0.13726220838725567,0.14507964067161083,0.12872804468497634,0.14077929547056556,0.138311596121639,0.13435661420226097,0.13996223267167807,0.1333944066427648,0.13416721066460013,0.13432002300396562,0.13884350238367915,0.13210165640339255,0.13718301244080067,0.14052571263164282,0.13816469442099333,0.13574453070759773,0.13344611879438162,0.13471419597044587,0.13261769711971283,0.13073633331805468,0.13883446156978607,0.1363753043115139,0.14232382969930768,0.12850565230473876,0.13742006476968527,0.13544740853831172,0.13239104440435767,0.1337170684710145
384827392.0,0.13649358227849007,0.13454939052462578,0.1359589844942093,0.12966233026236296,0.13858916144818068,0.13491774629801512,0.1346811205148697,0.13369527412578464,0.13303449237719178,0.13335332833230495,0.13005750253796577,0.13018282549455762,0.13019534200429916,0.13480895292013884,0.1365248980000615,0.13541611097753048,0.13255432015284896,0.133724604267627,0.127909816801548,0.13158578611910343,0.12710156524553895,0.1363531146198511,0.13526044972240925,0.13014165125787258,0.12604666128754616,0.13660833146423101,0.12836144445464015,0.12901494977995753,0.1279662912711501
386924544.0,0.1331590535119176,0.13154926430433989,0.13528530858457088,0.1315018655732274,0.13215188216418028,0.1327739953994751,0.13263270072638988,0.13386964984238148,0.13269544579088688,0.13204611092805862,0.12898915400728583,0.13259912328794599,0.12880426086485386,0.13343075849115849,0.1366838961839676,0.1343464544042945,0.13317903596907854,0.13307459000498056,0.1270662136375904,0.1340358043089509,0.1260743886232376,0.13502003904432058,0.13562950491905212,0.12895644130185246,0.12516414700075984,0.13536548893898726,0.12751868925988674,0.12704645050689578,0.1307762935757637
389021696.0,0.13552471064031124,0.1326765874400735,0.13648364879190922,0.1335434764623642,0.1338569140061736,0.13624408189207315,0.13400032557547092,0.13627277966588736,0.13251313287764788,0.13328502979129553,0.13215441349893808,0.13173601869493723,0.13094678707420826,0.13545640371739864,0.13799348566681147,0.13604696281254292,0.13413611892610788,0.13217260781675577,0.12684345711022615,0.13162075821310282,0.12782683642581105,0.13618722464889288,0.1362207243219018,0.1283876495435834,0.12475192314013839,0.13536042906343937,0.12904303008690476,0.12808704702183604,0.13148890994489193
391118848.0,0.13709235470741987,0.13449168670922518,0.13741989340633154,0.1361441882327199,0.13516364619135857,0.1364054223522544,0.13721013255417347,0.13948863931000233,0.13581120874732733,0.1367813115939498,0.1338786967098713,0.13643476832658052,0.13410595012828708,0.1379474038258195,0.139139324426651,0.13813291676342487,0.1366842370480299,0.1364939296618104,0.126890423707664,0.13362283259630203,0.1308264248073101,0.13905706070363522,0.14028291404247284,0.13251976342871785,0.12705766456201673,0.13922892231494188,0.13361660484224558,0.13025861466303468,0.13676129560917616
393216000.0,0.14036265294998884,0.13826994877308607,0.15664634108543396,0.14139700215309858,0.1407692926004529,0.1388553511351347,0.13850620668381453,0.14217633567750454,0.1412498839199543,0.14935261569917202,0.13550005294382572,0.13893770892173052,0.1390683799982071,0.14001489989459515,0.14592460170388222,0.14402244612574577,0.1427900493144989,0.13897666055709124,0.13018749002367258,0.13918909337371588,0.13972732424736023,0.14337274339050055,0.15001747850328684,0.13837130274623632,0.13270880840718746,0.14990375377237797,0.14054464641958475,0.13453874923288822,0.14300267025828362
395313152.0,0.15511776879429817,0.144615831784904,0.1461718250066042,0.14648331329226494,0.1480561150237918,0.1566037954762578,0.14208229165524244,0.15533236507326365,0.15732836816459894,0.15045532025396824,0.16193103091791272,0.14356245659291744,0.15777728147804737,0.14647824224084616,0.1462453156709671,0.14809736888855696,0.1451413929462433,0.15992163121700287,0.13566032145172358,0.1553787626326084,0.14405031967908144,0.14634077344089746,0.14797004405409098,0.1412299908697605,0.14720815885812044,0.14978312142193317,0.15102006262168288,0.14901739358901978,0.15711503103375435
397410304.0,0.1433311807923019,0.14504706021398306,0.1419736873358488,0.1548173357732594,0.139073240570724,0.15178354643285275,0.14692962635308504,0.14520049467682838,0.13770221453160048,0.1460727769881487,0.15162827260792255,0.15028358809649944,0.1467209793627262,0.14343777019530535,0.14825098682194948,0.14395503234118223,0.14666440896689892,0.14621045719832182,0.14525761734694242,0.15024437243118882,0.14474870404228568,0.14598750416189432,0.14633849170058966,0.1487125987187028,0.13817272474989295,0.13984352257102728,0.14544166717678308,0.13735994696617126,0.14620429323986173
399507456.0,0.13145535625517368,0.13328303024172783,0.14383690897375345,0.13272200338542461,0.14148018788546324,0.14385346043854952,0.13102489290758967,0.13727403338998556,0.13231099117547274,0.1323006353341043,0.13691793428733945,0.1383834397420287,0.14033410232514143,0.1331656607799232,0.1407364746555686,0.13739712350070477,0.1351255252957344,0.13521481025964022,0.13258752739056945,0.13278619339689612,0.129331283736974,0.13662258628755808,0.1343629527837038,0.1323857014067471,0.13168067065998912,0.1302339001558721,0.1308761788532138,0.13151507917791605,0.13716717530041933
401604608.0,0.1307204090990126,0.12920813402161002,0.13365677651017904,0.13319613318890333,0.13562110904604197,0.13049108441919088,0.13392798881977797,0.13422499783337116,0.1298198588192463,0.13223674474284053,0.13276319531723857,0.1331011075526476,0.1358745088800788,0.1304827886633575,0.13663289602845907,0.13152351696044207,0.1333349235355854,0.13435857649892569,0.12974330224096775,0.13153722137212753,0.12508381810039282,0.13632616214454174,0.1343950042501092,0.1286615440621972,0.13086856063455343,0.12834963761270046,0.12744020484387875,0.13082412956282496,0.13806628808379173
403701760.0,0.1317691607400775,0.12934383796527982,0.13484643399715424,0.13342690654098988,0.13379817083477974,0.13154077343642712,0.13478691969066858,0.13465335592627525,0.13010823680087924,0.1333132591098547,0.13342355843633413,0.13497855234891176,0.13711803127080202,0.13429285027086735,0.13647096697241068,0.13241874612867832,0.13262995472177863,0.1338246064260602,0.12920334190130234,0.13133307825773954,0.12736762454733253,0.13434465508908033,0.1346639795228839,0.12968177301809192,0.1316845342516899,0.12679289048537612,0.12719595665112138,0.13056963542476296,0.1350824236869812
405798912.0,0.13312423694878817,0.1302579683251679,0.134709345176816,0.1352896336466074,0.1349242962896824,0.1341880140826106,0.13522040285170078,0.13756031170487404,0.13146016746759415,0.1323945433832705,0.13336968701332808,0.13622177205979824,0.13655540253967047,0.13310699351131916,0.13991375640034676,0.13541901484131813,0.1358275217935443,0.13586274720728397,0.12788352416828275,0.1323936516419053,0.12938080308958888,0.1358343856409192,0.13589424453675747,0.12988971965387464,0.13212239276617765,0.12817528657615185,0.12751683639362454,0.13292180374264717,0.13661476038396358
407896064.0,0.13485934026539326,0.131657260004431,0.13706256821751595,0.13941370230168104,0.1373408418148756,0.13688062876462936,0.13780335616320372,0.1396498614922166,0.1339639350771904,0.1354163633659482,0.1358675779774785,0.13934832159429789,0.13969641458243132,0.1370715806260705,0.14082251954823732,0.13900049775838852,0.13750026933848858,0.13617364317178726,0.1324984934180975,0.13282031239941716,0.13309510238468647,0.1383477821946144,0.13980349246412516,0.13226682227104902,0.13400290999561548,0.12815147079527378,0.13296278566122055,0.135522972792387,0.14148527849465609
409993216.0,0.13857939280569553,0.13170564360916615,0.14936598762869835,0.14675085805356503,0.15350686106830835,0.14024544227868319,0.1463931044563651,0.15529306139796972,0.14482547156512737,0.13867145404219627,0.1417104359716177,0.137599878013134,0.14379852823913097,0.14011034602299333,0.1433977810665965,0.1495502134785056,0.13891049847006798,0.14015186671167612,0.13760150969028473,0.14122488163411617,0.14290099684149027,0.1427111867815256,0.1545161623507738,0.13843400496989489,0.1396648744121194,0.1482820874080062,0.14645012933760881,0.13697820156812668,0.14676322136074305
412090368.0,0.14927719999104738,0.13907960103824735,0.1497248224914074,0.15057760290801525,0.1433553909882903,0.15557291824370623,0.14628959819674492,0.15613819751888514,0.1468937937170267,0.16892396286129951,0.15422911709174514,0.14296108856797218,0.1480243345722556,0.1587758082896471,0.1510266289114952,0.14193891920149326,0.1480377921834588,0.1589762680232525,0.14998878771439195,0.1509351353161037,0.14639872033149004,0.14489753637462854,0.14806525595486164,0.1484734294936061,0.14691245835274458,0.1405122820287943,0.144343757070601,0.14614769350737333,0.1474438039585948
414187520.0,0.1456748442724347,0.13707250030711293,0.1430372535251081,0.14237233623862267,0.14430885389447212,0.14937750063836575,0.14809574512764812,0.14385226694867015,0.14172996068373322,0.14446767419576645,0.1464388333261013,0.13851570338010788,0.14481896720826626,0.14163873484358191,0.1417590519413352,0.14649146981537342,0.14401177316904068,0.14878779649734497,0.15123639442026615,0.14270516205579042,0.13962549483403563,0.14019109960645437,0.1502458956092596,0.15121102798730135,0.14172692503780127,0.1414113105274737,0.13564662402495742,0.137889398727566,0.14479117840528488
416284672.0,0.13753597624599934,0.1292188512161374,0.1353680957108736,0.13632196001708508,0.1400680160149932,0.13950009178370237,0.13731736969202757,0.1399560309946537,0.13594091357663274,0.13331372290849686,0.13335774652659893,0.13668672740459442,0.1354904854670167,0.13498260453343391,0.13984454330056906,0.13670644350349903,0.13602158799767494,0.1352688861079514,0.13423845916986465,0.13547976687550545,0.131858394946903,0.13842609897255898,0.13518170826137066,0.13781669549643993,0.13246596232056618,0.13656122330576181,0.1298195910640061,0.13232677383348346,0.1377509981393814
418381824.0,0.13387170247733593,0.12960245879366994,0.13178304256871343,0.13172973040491343,0.1356065236032009,0.1307219099253416,0.13380358647555113,0.13763204589486122,0.13426617346704006,0.12927983421832323,0.12689755856990814,0.13486388884484768,0.13276081904768944,0.1374384956434369,0.13569762744009495,0.13359624985605478,0.13490328192710876,0.13076548045501113,0.12965020816773176,0.1300468952395022,0.13164023216813803,0.13323405664414167,0.13579148426651955,0.13170394906774163,0.13256391044706106,0.13087895326316357,0.1285774102434516,0.13158908998593688,0.136042102240026
420478976.0,0.1339816190302372,0.13102758768945932,0.1322631211951375,0.13086633337661624,0.13543081935495138,0.13376106321811676,0.13613928761333227,0.13628599978983402,0.13159325812011957,0.12995590642094612,0.12813285132870078,0.1331068743020296,0.13423780212178826,0.13408075645565987,0.1382987666875124,0.1330171637237072,0.13481519185006618,0.12949423352256417,0.12872357899323106,0.13044343376532197,0.13234852440655231,0.13340511079877615,0.1384685430675745,0.13418126665055752,0.13232496427372098,0.1332902740687132,0.12795172119513154,0.129414317663759,0.13707079831510782
422576128.0,0.13498891983181238,0.13064749399200082,0.13358839228749275,0.13362337183207273,0.1351258121430874,0.13260853849351406,0.1368953874334693,0.13795458897948265,0.13461865484714508,0.13197610853239894,0.1272186920978129,0.13379837851971388,0.13545762095600367,0.1374424658715725,0.1395844891667366,0.13491414859890938,0.13582265097647905,0.13111845590174198,0.1320853941142559,0.1294976412318647,0.13319266587495804,0.1347961314022541,0.13779000099748373,0.13508259505033493,0.13375729229301214,0.13319092709571123,0.12939058104529977,0.1317062210291624,0.13764337822794914
424673280.0,0.13728446792811155,0.13081021094694734,0.13747004512697458,0.13613286335021257,0.13877374958246946,0.13676368352025747,0.14289597794413567,0.1401018099859357,0.1383705036714673,0.13462048768997192,0.1286347326822579,0.13698086980730295,0.1391379963606596,0.13809071946889162,0.14058861508965492,0.13917722646147013,0.13824690971523523,0.13243964035063982,0.13349794410169125,0.1334079159423709,0.13519280403852463,0.13856721948832273,0.14144073985517025,0.13861004542559385,0.13771826587617397,0.1343210292980075,0.12958531640470028,0.13541616965085268,0.1412922265008092
426770432.0,0.13973919488489628,0.13679117523133755,0.1407369878143072,0.14113408420234919,0.14643158670514822,0.13977771066129208,0.14465641602873802,0.14923451468348503,0.14292295090854168,0.13947070576250553,0.13395765656605363,0.13995639141649008,0.16182285267859697,0.14308780152350664,0.1453167162835598,0.1505438331514597,0.14988617412745953,0.15086064022034407,0.13815731462091208,0.1554253394715488,0.15782498056069016,0.14835208840668201,0.15175226889550686,0.1524979928508401,0.1437414651736617,0.13919491600245237,0.14336427440866828,0.13942765025421977,0.14781144447624683
