_step,83wfizd1/performance,89evszq7/performance,fp42hw7h/performance,fvb8eguk/performance,g3qwyand/performance,s83s485t/performance,dvvtxq96/performance,dsbj9bm9/performance,qq1xht71/performance,gqp7umgd/performance,drqzwdpe/performance,h1i1jsp5/performance,2wlpopba/performance,hax8etra/performance,dquda28q/performance,dqcvdxxz/performance,8j4jji26/performance,vcdqah2m/performance,v6gh3dyp/performance,6fner4wg/performance,d7933nkj/performance,v2pvphn8/performance,jx332um0/performance,5cgp87ye/performance,ukxb9fea/performance,lpp4rrr2/performance,ouiohmbf/performance,b270xqzl/performance,4cxis0jh/performance,y4rdxoj4/performance
124846080.0,0.6060606105761095,1.0,0.8869047633239201,0.9551282066565293,0.8125,0.5238095245191029,1.0,1.0,1.0,1.0,0.0,1.0,,0.4333333343267441,1.0,0.9875000007450581,1.0,1.0,0.602564105620751,1.0,,1.0,0.75,0.0,,1.0,0.8541666666666666,1.0,,0.8888888905445734
125173760.0,0.5333333343267441,1.0,0.910256408728086,0.8939393948424946,0.7142857142857143,0.6944444477558136,1.0,1.0,1.0,1.0,0.0,1.0,,0.18750000248352686,1.0,0.9230769230769231,0.9821428571428571,0.9642857142857143,0.6904761918953487,1.0,,1.0,0.763333335518837,0.041666666666666664,,1.0,0.8666666666666667,1.0,,1.0
125501440.0,0.8809523837906974,1.0,0.9583333333333334,0.9166666666666666,0.9,0.5910256459162786,1.0,1.0,1.0,1.0,0.0,1.0,,0.25,0.9833333333333333,1.0,1.0,1.0,0.4318181818181818,1.0,,1.0,0.6212121248245239,0.0,,1.0,0.7666666691119854,1.0,,1.0
125829120.0,0.7333333343267441,1.0,0.9551282066565293,1.0,0.625,0.5757575793699785,1.0,0.9777777791023254,1.0,1.0,0.125,1.0,,0.5416666691501936,1.0,1.0,1.0,1.0,0.6666666675697673,0.9743589758872986,,1.0,0.6071428571428571,0.05555555555555555,,1.0,0.7833333343267441,1.0,,1.0
126156800.0,0.37878788059408014,1.0,0.9404761918953487,0.95,0.5625,0.7820512835796063,1.0,1.0,1.0,1.0,0.0,1.0,,0.35714285927159445,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,0.65,0.0,,1.0,0.9090909090909091,1.0,,0.9583333333333334
126484480.0,0.45,1.0,0.9464285714285714,0.9333333333333333,0.9444444477558136,0.7424242442304437,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,,0.18181818181818182,0.9807692307692307,1.0,1.0,1.0,0.38333333730697633,1.0,,1.0,0.6439393975517966,0.07575757666067644,,1.0,0.8690476204667773,1.0,,1.0
126812160.0,0.6666666666666666,1.0,0.875,0.8589743605026832,0.5833333333333334,0.84375,1.0,1.0,1.0,1.0,0.038461538461538464,1.0,,0.21153846383094788,0.9583333333333334,0.9743589758872986,1.0,1.0,0.6969696987758983,1.0,,1.0,0.5909090909090909,0.09090909090909091,,1.0,0.8273809552192688,1.0,,1.0
127139840.0,0.5555555572112402,1.0,0.9242424260486256,0.8333333333333334,0.7083333358168602,0.5454545454545454,1.0,1.0,1.0,1.0,0.038461538461538464,1.0,,0.4,1.0,1.0,1.0,1.0,0.6777777791023254,0.9615384615384616,,1.0,0.7083333333333334,0.14814814925193787,,1.0,0.7121212157336149,1.0,,1.0
127467520.0,0.5,1.0,0.875,0.9666666686534882,0.75,0.583333338300387,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,,0.019230769230769232,0.9469696987758983,1.0,1.0,1.0,0.7515151554887946,1.0,,1.0,0.6136363636363636,0.07692307692307693,,1.0,0.8121212179010565,1.0,,1.0
127795200.0,0.7272727272727273,1.0,1.0,0.9166666666666666,0.6428571428571429,0.7833333343267441,1.0,1.0,1.0,1.0,0.0,1.0,,0.21794871871288007,1.0,1.0,1.0,1.0,0.543939395384355,1.0,,1.0,0.5370370381408267,0.08333333333333333,,1.0,0.8843537441321782,1.0,,1.0
128122880.0,0.6850000023841858,1.0,0.8928571428571429,0.95,0.652777781089147,0.65,1.0,1.0,1.0,1.0,0.037037038140826754,1.0,,0.3,1.0,1.0,1.0,1.0,0.4166666666666667,0.9,,1.0,0.7452380997794015,0.045454545454545456,,1.0,0.93939394029704,1.0,,0.9821428571428571
128450560.0,0.5909090909090909,1.0,0.9333333333333333,0.9230769230769231,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.0,1.0,,0.14285714392151153,0.9666666666666667,1.0,1.0,1.0,0.7202380959476743,1.0,,1.0,0.6111111144224802,0.0,,1.0,0.8787878805940802,1.0,,0.9642857142857143
128778240.0,0.3194444452722867,1.0,0.8433333396911621,0.8888888905445734,0.875,0.5666666686534881,1.0,1.0,1.0,1.0,0.0,1.0,,0.15384615384615385,1.0,1.0,1.0,1.0,0.7115384638309479,0.8589743605026832,,1.0,0.59027777860562,0.0,,1.0,0.6071428571428571,1.0,,1.0
129105920.0,0.5166666686534882,1.0,0.9551282066565293,0.9444444452722868,0.8333333333333334,0.8636363636363636,1.0,1.0,1.0,1.0,0.07142857142857142,1.0,,0.25,1.0,0.9375,1.0,1.0,0.6964285735573087,1.0,,1.0,0.535714287843023,0.20833333333333334,,1.0,0.618181819265539,1.0,,1.0
129433600.0,0.8333333333333334,1.0,0.9545454545454546,1.0,0.6818181818181818,0.8571428571428571,1.0,1.0,1.0,1.0,0.0,1.0,,0.2916666666666667,0.904761906181063,1.0,1.0,1.0,0.7037037081188626,1.0,,1.0,0.4404761918953487,0.125,,1.0,0.875,1.0,,0.9285714285714286
129761280.0,0.4469696987758983,1.0,0.7916666686534881,0.8461538461538461,0.8636363636363636,0.85,1.0,1.0,1.0,1.0,0.0,1.0,,0.2727272727272727,0.9375,1.0,1.0,1.0,0.6428571428571429,1.0,,1.0,0.5416666716337204,0.0,,1.0,0.75,1.0,,1.0
130088960.0,0.5416666691501936,1.0,1.0,0.9186507960160574,0.7916666666666666,0.7916666716337204,1.0,1.0,1.0,1.0,0.0,1.0,,0.22727272727272727,1.0,1.0,0.9821428571428571,1.0,0.625,0.9642857142857143,,1.0,0.6805555572112402,0.1111111111111111,,1.0,0.7727272727272727,1.0,,1.0
130416640.0,0.5416666666666666,1.0,0.9318181818181818,1.0,0.7820512835796063,0.7,1.0,1.0,1.0,1.0,0.0,1.0,,0.26666666865348815,0.9523809552192688,1.0,1.0,1.0,0.5454545481638475,1.0,,1.0,0.5,0.0,,1.0,0.85,1.0,,1.0
130744320.0,0.55,1.0,0.8055555572112402,0.85,0.7638888905445734,0.8611111111111112,1.0,1.0,1.0,1.0,0.2,1.0,,0.25,0.875,1.0,1.0,1.0,0.65,1.0,,1.0,0.4523809552192688,0.0,,1.0,0.8125,1.0,,1.0
131072000.0,0.42857142857142855,1.0,0.8888888888888888,1.0,0.75,0.95,1.0,1.0,1.0,1.0,0.0,0.9777777791023254,,0.65,0.9583333333333334,1.0,1.0,1.0,0.44242424450137396,0.9761904776096344,,1.0,0.5,0.0625,,1.0,0.9351851873927646,1.0,,1.0
131399680.0,0.33974359127191395,1.0,0.9,0.9208333343267441,0.8229166679084301,0.7,1.0,1.0,1.0,1.0,0.0,1.0,,0.22727272727272727,0.9791666666666666,1.0,1.0,1.0,0.4933333367109299,0.9666666686534882,,1.0,0.589743591271914,0.0,,1.0,0.9,1.0,,1.0
131727360.0,0.4090909090909091,1.0,0.9166666686534881,0.95,0.7916666716337204,0.7083333358168602,1.0,1.0,1.0,1.0,0.05555555555555555,1.0,,0.19047619189534867,0.9166666666666666,1.0,1.0,1.0,0.500000002709302,1.0,,1.0,0.4259259303410848,0.0,,1.0,0.875,1.0,,1.0
132055040.0,0.19444444527228674,1.0,1.0,1.0,0.652777781089147,0.4722222238779068,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,0.175,0.9545454545454546,1.0,1.0,1.0,0.7115384615384616,1.0,,1.0,0.7857142857142857,0.0,,1.0,0.7916666666666666,1.0,,1.0
132382720.0,0.6250000037252903,1.0,0.9333333333333333,0.9090909090909091,0.8294871827730765,0.85,1.0,1.0,1.0,1.0,0.1,1.0,,0.3,0.9615384615384616,1.0,1.0,1.0,0.777777781089147,1.0,,1.0,0.6,0.15,,1.0,0.9523809552192688,1.0,,1.0
132710400.0,0.24242424423044379,1.0,0.9285714285714286,0.875,0.865384619969588,0.6041666666666666,1.0,1.0,1.0,1.0,0.0,1.0,,0.1111111111111111,0.9230769230769231,1.0,1.0,0.9642857142857143,0.6071428592715945,1.0,,1.0,0.4583333333333333,0.05555555555555555,,1.0,0.6428571428571429,1.0,,1.0
133038080.0,0.20512820665652937,1.0,0.9285714285714286,0.8888888888888888,0.5833333351395347,0.7142857142857143,1.0,1.0,1.0,1.0,0.0,1.0,,0.4761904776096344,1.0,1.0,1.0,1.0,0.5740740762816535,0.9722222238779068,,1.0,0.65,0.0,,1.0,0.65,1.0,,0.9866666674613953
133365760.0,0.4236111119389534,1.0,0.9487179517745972,0.9800000011920929,0.7718254004915556,0.7,1.0,1.0,1.0,1.0,0.0,1.0,,0.20370370480749342,0.9375,1.0,1.0,1.0,0.8888888905445734,0.9583333347524915,,1.0,0.6363636363636364,0.05555555555555555,,1.0,0.8518518540594313,1.0,,1.0
133693440.0,0.4090909090909091,1.0,0.9761904776096344,0.8888888888888888,0.6800000011920929,0.9,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.9305555572112402,1.0,1.0,1.0,0.5769230769230769,1.0,,1.0,0.6805555572112402,0.14285714285714285,,1.0,0.8333333373069763,1.0,,1.0
134021120.0,0.2857142857142857,1.0,1.0,0.9,0.7589743607319318,0.7142857142857143,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,,0.5,0.9285714285714286,1.0,1.0,1.0,0.6333333343267441,1.0,,1.0,0.6,0.08333333333333333,,1.0,0.8181818181818182,1.0,,1.0
134348800.0,0.4615384638309479,1.0,0.9212121259082447,0.6875,0.8461538507388189,0.6818181818181818,1.0,1.0,1.0,1.0,0.0,1.0,,0.3,1.0,1.0,1.0,1.0,0.7583333373069763,1.0,,1.0,0.33333333730697634,0.19047619189534867,,1.0,0.8571428571428571,1.0,,0.9743589758872986
134676480.0,0.32575757666067645,1.0,0.7962962985038757,1.0,0.6666666666666666,0.8589743605026832,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,0.35714285714285715,0.8928571428571429,1.0,1.0,1.0,0.5769230769230769,1.0,,1.0,0.683333334326744,0.0,,1.0,0.8958333358168602,1.0,,1.0
135004160.0,0.41666666756976733,1.0,1.0,0.8333333333333334,0.6666666686534881,0.8416666686534882,1.0,1.0,0.9833333333333333,1.0,0.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.9545454545454546,0.6250000024835268,1.0,,1.0,0.7833333343267441,0.05555555555555555,,1.0,0.6666666673762458,1.0,,1.0
135331840.0,0.3141025648667262,1.0,0.9222222228844961,0.9545454545454546,0.75,0.7222222238779068,1.0,1.0,1.0,1.0,0.0,1.0,,0.4166666666666667,1.0,1.0,1.0,1.0,0.6217948748515203,1.0,,1.0,0.7638888905445734,0.0,,1.0,0.65,1.0,,0.9743589758872986
135659520.0,0.4833333343267441,1.0,0.9090909090909091,1.0,0.5347222238779068,0.6500000029802322,1.0,1.0,1.0,1.0,0.07142857142857142,1.0,,0.42857142857142855,0.8928571428571429,1.0,1.0,1.0,0.8055555572112402,1.0,,1.0,0.7583333343267441,0.0,,1.0,0.6,1.0,,1.0
135987200.0,0.5,1.0,0.9375,0.8333333351395347,0.7272727272727273,0.7371794879436493,1.0,1.0,1.0,1.0,0.0,1.0,,0.5,0.9722222222222222,1.0,1.0,1.0,0.5,1.0,,1.0,0.6363636363636364,0.21428571428571427,,1.0,0.8796296318372091,1.0,,1.0
136314880.0,0.41041666828095913,1.0,1.0,0.8181818181818182,0.6742424260486256,0.8282051315674415,1.0,1.0,1.0,1.0,0.0,1.0,,0.3,0.9666666686534882,1.0,1.0,1.0,0.9666666686534882,1.0,,1.0,0.8333333333333334,0.125,,1.0,0.875,1.0,,1.0
136642560.0,0.18518518739276463,1.0,1.0,0.9791666666666666,0.6940476213182721,0.5773809530905315,1.0,1.0,1.0,1.0,0.0,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,0.7307692330617171,0.9166666666666666,,1.0,0.777777781089147,0.21428571428571427,,1.0,0.7727272727272727,1.0,,1.0
136970240.0,0.4444444452722867,1.0,1.0,1.0,0.7619047633239201,0.6416666686534882,1.0,1.0,1.0,1.0,0.0,1.0,,0.5833333333333334,1.0,0.9166666666666666,1.0,1.0,0.52777777860562,0.9583333333333334,,1.0,0.7129629651705424,0.14285714285714285,,1.0,0.7727272727272727,1.0,,1.0
137297920.0,0.3273809530905315,1.0,0.9285714285714286,0.9166666666666666,0.6250000021287373,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,1.0,,0.5909090909090909,0.9583333347524915,1.0,1.0,1.0,0.6666666675697673,1.0,,1.0,0.6444444457689921,0.0,,1.0,0.59375,1.0,,1.0
137625600.0,0.33333333432674406,1.0,0.9791666666666666,0.9090909090909091,0.5000000019868215,0.8030303039334037,1.0,1.0,1.0,1.0,0.0,1.0,,0.5714285714285714,0.9285714285714286,1.0,1.0,1.0,0.6969696987758983,1.0,,1.0,0.8484848493879492,0.055555557211240135,,1.0,0.8055555572112402,1.0,,1.0
137953280.0,0.40625,1.0,0.9642857142857143,1.0,0.8250000008514949,0.5059523816619601,1.0,1.0,1.0,1.0,0.0,1.0,,0.7142857142857143,0.9833333343267441,0.953333334128062,1.0,1.0,0.6060606078668074,0.9545454545454546,,1.0,0.8,0.09523809807641166,,1.0,0.777777781089147,1.0,,0.9545454545454546
138280960.0,0.18055555721124014,1.0,0.9038461538461539,1.0,0.7307692330617171,0.8589743605026832,1.0,1.0,1.0,1.0,0.0,1.0,,0.375,1.0,0.9090909090909091,1.0,1.0,0.5,1.0,,1.0,0.7222222238779068,0.2,,1.0,0.8518518540594313,1.0,,1.0
138608640.0,0.24242424423044379,1.0,1.0,0.9666666686534882,0.8722222248713175,0.5925925936963823,1.0,1.0,1.0,1.0,0.0,1.0,,0.3125,1.0,1.0,1.0,1.0,0.5681818181818182,1.0,,1.0,0.5909090909090909,0.0,,1.0,0.6851851873927646,1.0,,1.0
138936320.0,0.4305555572112401,1.0,1.0,0.8928571428571429,0.7976190490382058,0.7916666686534881,1.0,1.0,1.0,1.0,0.0,1.0,,0.6111111111111112,0.9583333333333334,0.987179485651163,1.0,1.0,0.8333333333333334,0.9615384615384616,,1.0,0.5714285714285714,0.3333333333333333,,1.0,0.8055555572112402,1.0,,1.0
139264000.0,0.4,1.0,0.875,1.0,0.6555555595291985,0.7923076932246869,1.0,1.0,1.0,1.0,0.0,1.0,,0.46666666865348816,1.0,0.9,1.0,1.0,0.9090909090909091,1.0,,1.0,0.71875,0.2,,1.0,0.9090909090909091,1.0,,1.0
139591680.0,0.41666666865348817,1.0,0.9722222238779068,0.9090909090909091,0.6,0.6666666673762458,1.0,1.0,1.0,1.0,0.0,1.0,,0.35497584662575654,1.0,1.0,1.0,1.0,0.3833333343267441,0.9642857142857143,,1.0,0.8717948725590339,0.0,,1.0,0.9242424260486256,1.0,,1.0
139919360.0,0.35606060786680743,1.0,0.8939393921331926,0.9583333333333334,0.5,0.7916666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,0.9666666686534882,1.0,1.0,1.0,0.512820514348837,1.0,,1.0,0.8111111124356588,0.0,,1.0,0.9090909090909091,1.0,,1.0
140247040.0,0.39743589896422166,1.0,0.8384615389200357,0.9545454545454546,0.5555555555555556,0.654761906181063,1.0,1.0,1.0,1.0,0.07142857142857142,1.0,,,0.9000000009934107,0.9743589758872986,1.0,1.0,0.7692307692307693,1.0,,1.0,0.7962962985038757,0.1111111111111111,,1.0,0.9583333358168602,1.0,,1.0
140574720.0,0.2916666666666667,1.0,0.7777777777777778,0.9791666666666666,0.7307692307692307,0.6666666666666666,1.0,1.0,1.0,1.0,0.04761904903820583,1.0,,,0.9761904776096344,1.0,1.0,1.0,0.6694444455206394,0.969696971503171,,1.0,0.6666666695049831,0.3,,1.0,0.8125,1.0,,1.0
140902400.0,0.22727272727272727,1.0,0.875,0.9722222238779068,0.8333333390099662,0.7727272781458768,1.0,1.0,1.0,1.0,0.0,1.0,,,0.9,1.0,1.0,1.0,0.8166666666666667,1.0,,1.0,0.6111111111111112,0.2916666679084301,,1.0,0.5944444457689921,1.0,,1.0
141230080.0,0.5,1.0,0.875,0.9230769230769231,0.7142857142857143,0.7202380959476743,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,,,1.0,0.9305555572112402,1.0,1.0,0.7541666676600774,1.0,,1.0,0.6388888905445734,0.2,,1.0,0.5833333340974954,1.0,,1.0
141557760.0,0.6296296318372091,1.0,0.9888888875643412,0.8854166679084301,0.719696971503171,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.9166666681949909,1.0,1.0,1.0,0.7023809530905315,1.0,,1.0,0.6666666666666666,0.1111111111111111,,1.0,0.7954545454545454,1.0,,1.0
141885440.0,0.5833333333333334,1.0,0.9,0.9435897469520569,0.8333333333333334,0.7424242442304437,1.0,1.0,1.0,1.0,0.0,1.0,,,0.9305555572112402,1.0,1.0,1.0,0.8181818181818182,1.0,,1.0,0.8333333347524915,0.125,,1.0,0.8125,1.0,,1.0
142213120.0,0.42857142857142855,1.0,0.9743589758872986,0.8787878805940802,0.8125,0.9166666673762458,1.0,1.0,1.0,1.0,0.0,1.0,,,0.9861111094554266,1.0,1.0,1.0,0.8,1.0,,1.0,0.6666666666666666,0.4,,1.0,0.7,1.0,,1.0
142540800.0,0.3181818181818182,1.0,0.85,0.8846153846153846,0.6666666666666666,0.5909090909090909,1.0,1.0,1.0,1.0,0.1,1.0,,,0.9800000011920929,0.95,1.0,1.0,0.5714285714285714,1.0,,1.0,0.5,0.14814814925193787,,1.0,0.4629629651705424,1.0,,1.0
142868480.0,0.5,1.0,0.9777777791023254,0.9615384615384616,0.975,0.47222222487131754,1.0,1.0,1.0,1.0,0.15,1.0,,,0.8928571428571429,1.0,1.0,1.0,0.3181818181818182,1.0,,1.0,0.7222222238779068,0.03125,,1.0,0.7272727272727273,1.0,,1.0
143196160.0,0.4166666679084301,1.0,0.9800000011920929,0.9642857142857143,0.4583333358168602,0.7424242442304437,1.0,1.0,1.0,1.0,0.0,1.0,,,1.0,0.8636363636363636,1.0,1.0,0.7222222222222222,1.0,,1.0,0.75,0.125,,1.0,0.6666666675697673,1.0,,1.0
143523840.0,0.07142857142857142,1.0,0.9545454545454546,0.9333333373069763,0.75,0.5227272727272727,1.0,1.0,1.0,1.0,0.08333333432674409,1.0,,,0.8666666666666667,1.0,1.0,1.0,0.4393939402970401,1.0,,1.0,0.6590909118002112,0.020000000298023225,,1.0,0.6500000019868215,1.0,,1.0
143851520.0,0.34848484938794916,1.0,1.0,0.925,0.7777777777777778,0.7,1.0,1.0,1.0,1.0,0.037037038140826754,1.0,,,0.9226190490382058,1.0,1.0,1.0,0.36363636363636365,1.0,,1.0,0.625,0.16666666666666666,,1.0,0.7692307692307693,1.0,,1.0
144179200.0,0.26666666865348815,1.0,0.9333333353201548,0.9230769230769231,0.5,0.7000000059604645,1.0,1.0,1.0,1.0,0.05,1.0,,,0.7407407429483202,1.0,0.9821428571428571,1.0,0.7192307710647583,1.0,,1.0,0.5714285735573087,0.1,,1.0,0.7916666666666666,1.0,,1.0
144506880.0,0.34375,1.0,0.9444444452722868,0.8333333333333334,0.8571428571428571,0.7948717979284433,0.984375,1.0,1.0,1.0,0.0625,1.0,,,0.9761904776096344,1.0,1.0,1.0,0.5185185207260979,1.0,,1.0,0.6153846153846154,0.25,,1.0,0.8095238102333886,1.0,,1.0
144834560.0,0.6041666679084301,1.0,1.0,0.9545454545454546,0.9444444444444444,0.6805555572112402,1.0,1.0,1.0,1.0,0.0,1.0,,,0.8333333347524915,0.8636363636363636,1.0,1.0,0.6666666681949909,0.9222222248713176,,1.0,0.7500000024835268,0.23333333432674408,,1.0,0.7500000029802323,1.0,,1.0
145162240.0,0.4444444452722867,1.0,0.9358974374257601,0.8606060634959828,0.7307692307692307,0.6818181818181818,1.0,1.0,1.0,1.0,0.06060606241226196,1.0,,,1.0,1.0,1.0,1.0,0.8000000029802322,1.0,,1.0,0.8263888905445734,0.0,,1.0,0.8269230792155633,1.0,,1.0
145489920.0,0.39393939484249463,1.0,0.9230769230769231,1.0,0.9074074096149869,0.6666666695049831,1.0,1.0,1.0,1.0,0.0,1.0,,,0.9397435921889085,1.0,1.0,1.0,0.7820512835796063,1.0,,1.0,0.5769230769230769,0.0,,1.0,0.6916666686534881,1.0,,1.0
145817600.0,0.5694444452722868,1.0,0.9285714285714286,0.8888888905445734,0.7430555572112402,0.8333333333333334,1.0,1.0,1.0,1.0,0.13636363636363635,1.0,,,0.9285714285714286,1.0,1.0,1.0,0.7692307715232556,1.0,,1.0,0.6333333343267441,0.225,,1.0,0.6785714285714286,1.0,,1.0
146145280.0,0.6851851873927646,1.0,0.875,0.9015235462512335,0.7,0.45000000298023224,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,,,0.9743589758872986,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,0.8333333351395347,0.0,,1.0,0.5846153864493737,1.0,,0.9777777791023254
146472960.0,0.530303033915433,1.0,0.9666666686534882,,0.6666666666666666,0.36363636363636365,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,,,0.8611111111111112,1.0,1.0,1.0,0.5757575766606764,0.9285714285714286,,1.0,0.6363636363636364,0.0,,1.0,0.4750000014901161,1.0,,1.0
146800640.0,0.2,1.0,0.8846153846153846,,0.6666666695049831,0.8076923076923077,1.0,1.0,1.0,1.0,0.0,1.0,,,0.9166666666666666,0.9583333333333334,1.0,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.13636363636363635,,1.0,0.3888888905445735,1.0,,1.0
147128320.0,0.4814814825852712,1.0,0.9166666686534881,,0.6333333343267441,0.8125,1.0,1.0,1.0,1.0,0.05555555555555555,1.0,,,0.875,0.9166666666666666,1.0,1.0,0.6897333348592123,1.0,,1.0,0.6145833358168602,0.16666666666666666,,1.0,0.6538461584311265,1.0,,1.0
147456000.0,0.6666666666666666,1.0,0.8461538461538461,,0.875,0.8666666686534882,1.0,1.0,1.0,1.0,0.08888888955116273,1.0,,,0.9285714285714286,0.9166666666666666,1.0,1.0,,1.0,,1.0,0.6363636363636364,0.0,,1.0,0.7678571471146175,1.0,,1.0
147783680.0,0.6000000029802323,0.9777777791023254,0.9666666686534882,,0.7222222222222222,0.6458333358168602,1.0,1.0,1.0,1.0,0.0,1.0,,,0.9583333333333334,1.0,1.0,1.0,,1.0,,1.0,0.6212121221152219,0.22666666706403096,,1.0,0.7083333347524915,1.0,,0.987179485651163
148111360.0,0.3333333333333333,1.0,0.7575757611881603,,0.512820514348837,0.777777781089147,1.0,1.0,1.0,1.0,0.05,1.0,,,0.8928571428571429,1.0,1.0,1.0,,1.0,,1.0,0.6538461561386402,0.055555556217829385,,1.0,0.8,1.0,,1.0
148439040.0,0.527777781089147,1.0,0.95,,0.7045454545454546,0.6333333343267441,1.0,1.0,1.0,1.0,0.0,1.0,,,0.8958333358168602,1.0,1.0,1.0,,1.0,,1.0,0.6428571428571429,0.0,,1.0,0.9074074096149869,1.0,,1.0
148766720.0,0.5151515169577165,1.0,0.85,,0.6111111144224802,0.8333333333333334,1.0,1.0,1.0,1.0,0.06876310289093533,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.5952380980764117,0.11904762046677726,,1.0,0.7962962985038757,1.0,,1.0
149094400.0,0.6481481492519379,1.0,0.9846153855323792,,0.7031130812272853,0.5,1.0,1.0,1.0,1.0,,1.0,,,0.9166666666666666,1.0,1.0,1.0,,1.0,,1.0,0.6066666692495346,0.06410256486672622,,1.0,0.7083333358168602,1.0,,0.9642857142857143
149422080.0,0.35,1.0,0.875,,,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,,,0.8518518540594313,1.0,1.0,1.0,,1.0,,1.0,0.6805555572112402,0.25,,1.0,0.6805555572112402,1.0,,1.0
149749760.0,0.5227272727272727,1.0,0.8636363636363636,,,0.6961504827177744,1.0,1.0,1.0,1.0,,1.0,,,0.8076923076923077,1.0,0.9666666666666667,1.0,,1.0,,1.0,0.3703703714741601,0.05555555555555555,,1.0,0.6388888905445734,1.0,,0.9743589758872986
150077440.0,0.2777777777777778,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,0.7222222238779068,1.0,1.0,1.0,,0.9333333333333333,,1.0,0.53125,0.0,,1.0,0.75,1.0,,1.0
160890880.0,0.4395593883062916,1.0,0.9165008300127675,,,,1.0,1.0,1.0,1.0,,1.0,,,0.84375,1.0,1.0,1.0,,1.0,,1.0,0.5333333333333333,0.2564102571744185,,1.0,0.7847222238779068,1.0,,0.9973056196615823
