_step,088fkgn4/performance,mykgoimf/performance,3imjf74g/performance,oo9c0qem/performance,ly65cw3v/performance,zpgnwnc9/performance,58kq0iy8/performance,59fyvulg/performance,l5dgfch6/performance,34qcdwss/performance,xt5j3tsv/performance,0n1c67h8/performance,0pztk0hx/performance,h5v2pfi4/performance,wfq8sv9d/performance,qt5m0csx/performance,ggu2lkjn/performance,7av45b2y/performance,yxq0k0km/performance,qz02l75f/performance,vu4l80fw/performance,etyj8887/performance,dj5l9jm3/performance,dd4xmowq/performance,sbkiya3c/performance,cyn4hl4q/performance,8v2ehep7/performance,soz4gaal/performance,9lysum4f/performance,adfg3esn/performance
1593835520.0,0.5939688310027122,0.5915308278053999,0.5604854337871075,0.6131860315799713,0.6299917809665203,0.575155958533287,0.6073349565267563,0.6274688467383385,0.592556070536375,0.5945250317454338,0.6057361476123333,0.6165092661976814,0.6030531749129295,0.6322255581617355,0.6003581881523132,0.6077271066606045,0.5723828971385956,0.6076544187963009,0.5925938598811626,0.585088886320591,0.5846942849457264,0.5912034753710032,0.6326467357575893,0.6094151437282562,0.6005766242742538,0.6171490699052811,0.5815235301852226,0.5140697732567787,0.5500369649380445,0.6336350552737713
1595932672.0,0.5889785997569561,0.5962729603052139,0.5881451405584812,0.6061301976442337,0.6204189546406269,0.5763367116451263,0.5940812826156616,0.6312633976340294,0.5920158252120018,0.5859979055821896,0.5893402062356472,0.6293487809598446,0.6129750721156597,0.6328289061784744,0.6304847151041031,0.6067003645002842,0.5889290384948254,0.6090209484100342,0.5977300107479095,0.5884748585522175,0.5828539580106735,0.5670852176845074,0.6278298795223236,0.6188972666859627,0.6159628741443157,0.6082920506596565,0.5927976705133915,0.5338538251817226,0.5612336322665215,0.615407433360815
1596981248.0,0.6009864285588264,0.6133051849901676,0.5709906108677387,0.6283745355904102,0.6289958395063877,0.5594525579363108,0.6044591777026653,0.635821059346199,0.5850538164377213,0.5811544582247734,0.5973513554781675,0.6229185871779919,0.5963926184922457,0.6304087527096272,0.6207056567072868,0.6147862412035465,0.5836352780461311,0.6011122018098831,0.6107849776744843,0.5778104476630688,0.5999685525894165,0.5804720520973206,0.6369250230491161,0.6397852413356304,0.6291960403323174,0.6234413757920265,0.5910346135497093,0.5281116608530283,0.5557885598391294,0.6223848946392536
1598029824.0,0.5909882374107838,0.5963018611073494,0.5593593083322048,0.6154536791145802,0.6158559136092663,0.564082819968462,0.6024931259453297,0.649266954511404,0.5943824797868729,0.5659024640917778,0.5950609520077705,0.6168106496334076,0.60935427993536,0.6366320587694645,0.6203467957675457,0.6124777309596539,0.604625079780817,0.6018320247530937,0.5912292376160622,0.5769100040197372,0.579320065677166,0.5782303400337696,0.6249846667051315,0.6074574813246727,0.6072717197239399,0.6101670861244202,0.580314964056015,0.54984918422997,0.567070834338665,0.6362225636839867
1599078400.0,0.61673878505826,0.6121546663343906,0.5470508560538292,0.6143333874642849,0.6300366297364235,0.576448243111372,0.6060897409915924,0.6428089961409569,0.6016356982290745,0.5898534804582596,0.598701573908329,0.6131315156817436,0.5969256460666656,0.6524081565439701,0.6096187084913254,0.6121340095996857,0.6023590005934238,0.5947601497173309,0.5970514044165611,0.5607919916510582,0.5864657256752253,0.5801199600100517,0.6353210397064686,0.6084083504974842,0.6025632321834564,0.6235494688153267,0.5805263686925173,0.5152573827654123,0.5602966621518135,0.631629716604948
1600126976.0,0.6050278544425964,0.5861736722290516,0.5641569681465626,0.620487667620182,0.6128060407936573,0.5744053702801466,0.6146626174449921,0.6303453966975212,0.6127241104841232,0.5913148932158947,0.6057751327753067,0.6222336404025555,0.5893594436347485,0.6531437747180462,0.6269571408629417,0.5858947485685349,0.5936871916055679,0.6018732599914074,0.5852647237479687,0.5716373268514872,0.5887834373861551,0.5746187772601843,0.6230173781514168,0.6282100230455399,0.6109931357204914,0.6298723854124546,0.5860999375581741,0.5098210778087378,0.5795955136418343,0.6396719180047512
1602224128.0,0.6121625527739525,0.5864462144672871,0.5783157590776682,0.6036464720964432,0.6266805902123451,0.5757394507527351,0.5867815688252449,0.6238977946341038,0.6103948764503002,0.5862453822046518,0.6035116538405418,0.6251151859760284,0.609814565628767,0.6500673890113831,0.6125040091574192,0.588014530017972,0.6166086234152317,0.585673488676548,0.594856571406126,0.5780264362692833,0.5845732316374779,0.5708341412246227,0.5995550621300936,0.6224748864769936,0.5953379720449448,0.62300811894238,0.5824291445314884,0.536047076806426,0.5542060919106007,0.6206341460347176
1604321280.0,0.6102571561932564,0.6040686815977097,0.5498779360204935,0.6115315109491348,0.6305192820727825,0.5537805389612913,0.6107041798532009,0.622916080057621,0.6052305921912193,0.5973215363919735,0.6245157085359097,0.6415628306567669,0.6127441972494125,0.6542270667850971,0.6310683451592922,0.6121373362839222,0.6062221340835094,0.5975096151232719,0.6024499721825123,0.5748318023979664,0.5997112356126308,0.5855599045753479,0.6415721885859966,0.6432943642139435,0.6257857233285904,0.6215343996882439,0.5989515073597431,0.564106822013855,0.5507132336497307,0.6292054913938046
1609564160.0,0.5930968932807446,0.6051932722330093,0.5708766095340252,0.6059283390641212,0.6269656606018543,0.569507472217083,0.5979037545621395,0.6364336982369423,0.6034435424953699,0.5917446352541447,0.5932027101516724,0.6168896965682507,0.598321545869112,0.6330894753336906,0.6203266382217407,0.600909385830164,0.6123169846832752,0.6014003343880177,0.5816179066896439,0.5863923728466034,0.5916679762303829,0.5766342096030712,0.6232091188430786,0.6215094849467278,0.6113252528011799,0.6166905350983143,0.5919690988957882,0.532273069024086,0.5311378110200167,0.6286069937050343
1611661312.0,0.5908847227692604,0.5883193574845791,0.5730479545891285,0.6164066568017006,0.6316686719655991,0.5670180134475231,0.6115788742899895,0.6334854476153851,0.6242830418050289,0.5990754999220371,0.6014450937509537,0.6100659891963005,0.6247307658195496,0.6583285443484783,0.6325980722904205,0.6117521896958351,0.6031852811574936,0.5799037590622902,0.573483768850565,0.5939328148961067,0.5915911979973316,0.5762441139668226,0.6317617334425449,0.6203945949673653,0.6364341415464878,0.6257498823106289,0.5974668972194195,0.5343098342418671,0.5557742211967707,0.6390570029616356
1617952768.0,0.5928764753043652,0.5816792286932468,0.573014173656702,0.6175048165023327,0.632851354777813,0.5798435844480991,0.61147066578269,0.6218328513205051,0.6154027283191681,0.5867618024349213,0.6216741055250168,0.632743313908577,0.6145414859056473,0.6384686268866062,0.6265518516302109,0.6050426065921783,0.6211773753166199,0.6004349179565907,0.592430280521512,0.5873008202761412,0.6019580289721489,0.580412620678544,0.6334886103868484,0.6257060170173645,0.641749233007431,0.6140666082501411,0.5813335254788399,0.5544468536973,0.5582592822611332,0.6213454306125641
1619001344.0,0.6083149015903473,0.590143833309412,0.5554456487298012,0.61825230717659,0.6225058399140835,0.6061459071934223,0.6110739037394524,0.6273886375129223,0.6217590346932411,0.6002192795276642,0.6104759275913239,0.6308687478303909,0.6045039556920528,0.6429743468761444,0.6462736520916224,0.6093339286744595,0.6031372137367725,0.6067078653723001,0.5972375944256783,0.5867773629724979,0.5822605937719345,0.5835758000612259,0.6461438313126564,0.6296488232910633,0.592463206499815,0.6364369578659534,0.5970633532851934,0.5566224828362465,0.5393558908253908,0.6408950127661228
1621098496.0,0.6039641983807087,0.6073393188416958,0.5592724159359932,0.6009469367563725,0.6282814890146255,0.5787621401250362,0.5994738675653934,0.6418356224894524,0.6075061969459057,0.6045664623379707,0.5992896594107151,0.6302181966602802,0.6108044683933258,0.6275228969752789,0.6093451753258705,0.6015396639704704,0.6145020164549351,0.6085222326219082,0.5697806756943464,0.5858569405972958,0.5995395369827747,0.5995340310037136,0.6436091065406799,0.638100553303957,0.6238421387970448,0.625139657407999,0.5910869166254997,0.5742860548198223,0.5745798386633396,0.6562905311584473
1622147072.0,0.6133317574858665,0.6094318442046642,0.5708822198212147,0.60471061617136,0.6266284361481667,0.5715989172458649,0.6319863311946392,0.6407331265509129,0.6108258925378323,0.5821310766041279,0.6005344614386559,0.6363447122275829,0.6273031793534756,0.6322448439896107,0.6317641027271748,0.6105028800666332,0.6100297123193741,0.6110750716179609,0.6033433340489864,0.5830202363431454,0.5827177092432976,0.5892901159822941,0.6449537687003613,0.6298541650176048,0.6115028560161591,0.6200922727584839,0.6059173308312893,0.5789167433977127,0.5760417021811008,0.6216665916144848
1634729984.0,0.6010264717042446,0.5922493748366833,0.5754563324153423,0.613578874617815,0.6355789192020893,0.5826360955834389,0.613640334457159,0.6440197788178921,0.5972165390849113,0.6007958948612213,0.6177747584879398,0.6369421258568764,0.6231212317943573,0.64819760248065,0.6403497569262981,0.6044406220316887,0.6159261204302311,0.6052848547697067,0.6129816323518753,0.6088270135223866,0.5872508157044649,0.5827814117074013,0.6542475335299969,0.6442804001271725,0.6319597139954567,0.6300293393433094,0.5861614309251308,0.5966794304549694,0.549251526594162,0.639795258641243
1635778560.0,0.620772760361433,0.5914901532232761,0.5828479677438736,0.6065658777952194,0.6285295262932777,0.5804252997040749,0.6228830553591251,0.6554723680019379,0.6163102239370346,0.602513562887907,0.6126062385737896,0.617313802242279,0.6259736157953739,0.6508294604718685,0.6230757869780064,0.6202543452382088,0.5817120373249054,0.602734886109829,0.5964259915053844,0.5873744823038578,0.5832576230168343,0.6047270521521568,0.6301300339400768,0.6263507306575775,0.6300895698368549,0.6287544928491116,0.5906156785786152,0.5738333780318499,0.5529351402074099,0.6458991765975952
1639972864.0,0.630349587649107,0.6014332920312881,0.5622688047587872,0.619458619505167,0.6231923326849937,0.5660469047725201,0.6195628717541695,0.642965953797102,0.6036937274038792,0.5925211496651173,0.6185466721653938,0.6220066994428635,0.6176637932658195,0.6585523448884487,0.6279682442545891,0.6063093729317188,0.619758103042841,0.6113931350409985,0.5902970395982265,0.6017869748175144,0.569795735180378,0.6089060381054878,0.647829283028841,0.6405918374657631,0.6089102327823639,0.6409395411610603,0.6060655489563942,0.5782485939562321,0.5755639970302582,0.6364335082471371
1643118592.0,0.6176698319613934,0.6129181683063507,0.5909895375370979,0.6118764225393534,0.6322010941803455,0.5760406907647848,0.6220666542649269,0.6167499460279942,0.6176503039896488,0.5902839004993439,0.6090607158839703,0.6439093090593815,0.6127453744411469,0.6690494157373905,0.628580741584301,0.6087206080555916,0.594590313732624,0.6096509508788586,0.6114697977900505,0.583445630967617,0.5935646500438452,0.5778976380825043,0.6409747190773487,0.6396879963576794,0.6225835382938385,0.6277454756200314,0.5866588465869427,0.5877959541976452,0.5494059957563877,0.6370723396539688
1647312896.0,0.6191691048443317,0.6054845303297043,0.5827368423342705,0.6107657589018345,0.6398572400212288,0.5838409252464771,0.617456179112196,0.6443129666149616,0.6242879368364811,0.6061795242130756,0.6039572544395924,0.6157246325165033,0.6386043503880501,0.6512563265860081,0.6342299394309521,0.6286056563258171,0.5936237350106239,0.5910326912999153,0.6033344306051731,0.5810607578605413,0.5906965788453817,0.5763103887438774,0.644941046833992,0.6349322609603405,0.6333454884588718,0.6199746131896973,0.6018372438848019,0.5603045523166656,0.5571205951273441,0.6285873241722584
1648361472.0,0.6247851848602295,0.5887140706181526,0.585426215082407,0.6166060455143452,0.639060664921999,0.5943249203264713,0.6330451294779778,0.6384897399693727,0.6175129488110542,0.6219893209636211,0.5886879339814186,0.6554111577570438,0.6310466229915619,0.6678661555051804,0.6369161680340767,0.6219898127019405,0.6074917614459991,0.6121824197471142,0.6152626983821392,0.5761907137930393,0.5985474660992622,0.5853818468749523,0.6459563747048378,0.6414105743169785,0.629548292607069,0.6386166960000992,0.5966879688203335,0.591885007917881,0.5598673652857542,0.626767348498106
1653604352.0,0.5997591111809015,0.613025363534689,0.5978971682488918,0.6170627400279045,0.6344872787594795,0.6039145030081272,0.6352919414639473,0.6284767016768456,0.6181752309203148,0.5968377143144608,0.6051316261291504,0.6328852251172066,0.627645693719387,0.6645841561257839,0.6148197464644909,0.6280945353209972,0.617117490619421,0.6164890788495541,0.6166881024837494,0.5791742131114006,0.6120259985327721,0.5852430183440447,0.6483095288276672,0.6344422847032547,0.6184557750821114,0.6395732462406158,0.615672804415226,0.5865056440234184,0.5777102373540401,0.6500406004488468
1666187264.0,0.6255771927535534,0.6215915381908417,0.585726547986269,0.6173953786492348,0.6550438180565834,0.5900833643972874,0.621836319565773,0.6449955552816391,0.6390099562704563,0.6118662320077419,0.6247423328459263,0.6361782364547253,0.6142019964754581,0.6600530333817005,0.6530785001814365,0.6093049719929695,0.6087036691606045,0.6058856770396233,0.6206856071949005,0.6060136221349239,0.6080095805227757,0.5841369144618511,0.6472940556704998,0.6330416798591614,0.6504832953214645,0.6530200801789761,0.5951498486101627,0.5522440932691097,0.5717915371060371,0.6467529833316803
1667235840.0,0.6105631627142429,0.6249191723763943,0.57775017619133,0.6119174212217331,0.6297669410705566,0.5904349703341722,0.6283644195646048,0.6392326727509499,0.6345742754638195,0.6042857151478529,0.6030087992548943,0.6627428717911243,0.6193287223577499,0.6726683601737022,0.6430748887360096,0.6201582849025726,0.6134037673473358,0.6081208977848291,0.6102943085134029,0.6176499202847481,0.6108255479484797,0.6011701822280884,0.6351570412516594,0.651266198605299,0.6258901879191399,0.643321081995964,0.5948102455586195,0.5656122770160437,0.5691256113350391,0.6494981832802296
1675624448.0,0.6222527995705605,0.6142658293247223,0.5969063825905323,0.6193239614367485,0.6424960196018219,0.5800998695194721,0.6046753600239754,0.6268670782446861,0.62012729793787,0.6126742996275425,0.6098946742713451,0.6334820538759232,0.6178008280694485,0.6674588583409786,0.6408651508390903,0.6076950915157795,0.602415356785059,0.6242522671818733,0.6339212618768215,0.6072861216962337,0.6348239853978157,0.6060371100902557,0.6589581333100796,0.6482641734182835,0.6184014119207859,0.6441866979002953,0.6080266311764717,0.596587099134922,0.5728259049355984,0.6493703424930573
1686110208.0,0.6323796547949314,0.6230752021074295,0.5783643126487732,0.6174817383289337,0.646164707839489,0.6048395596444607,0.6360973045229912,0.6434720940887928,0.6222609616816044,0.606980262324214,0.615189466625452,0.6514184698462486,0.6395619846880436,0.6668537259101868,0.6382893994450569,0.618677195161581,0.6150750629603863,0.6273337453603745,0.6310878805816174,0.6124605275690556,0.5992937795817852,0.6084011122584343,0.6549831181764603,0.6244499571621418,0.6376700438559055,0.6199930384755135,0.6080381572246552,0.5594548135995865,0.5840973295271397,0.6697630248963833
1688207360.0,0.6099070087075233,0.6059804707765579,0.5928452461957932,0.6109434887766838,0.6407646425068378,0.5835514068603516,0.6402022652328014,0.6353925690054893,0.6138761192560196,0.6001259349286556,0.6369214653968811,0.6425359696149826,0.6306858137249947,0.6531503722071648,0.6428678929805756,0.6124378144741058,0.6153241917490959,0.6341011635959148,0.6131973527371883,0.6107075437903404,0.6068455949425697,0.6080238930881023,0.6530978716909885,0.6390280015766621,0.6370489113032818,0.6358140669763088,0.6095132604241371,0.608939953148365,0.5903294533491135,0.6649874560534954
1689255936.0,0.6356099508702755,0.6123497150838375,0.6010466068983078,0.6059429366141558,0.6592535823583603,0.6060031726956367,0.6415712088346481,0.6498616188764572,0.6249637976288795,0.6154072470963001,0.629646934568882,0.6371134705841541,0.625055443495512,0.6713903248310089,0.6488819308578968,0.6345715336501598,0.6265108175575733,0.6093205511569977,0.6331887021660805,0.5982772894203663,0.6148867458105087,0.6126500442624092,0.6700089275836945,0.6356086730957031,0.6182914972305298,0.6318219639360905,0.6114442571997643,0.5840902663767338,0.5708130467683077,0.6581280454993248
1691353088.0,0.6315088607370853,0.6358196213841438,0.5958467982709408,0.61515898630023,0.6261327844113111,0.5944605804979801,0.6439615450799465,0.6641172282397747,0.6344580873847008,0.6084256581962109,0.6113751046359539,0.6676258631050587,0.6302804574370384,0.6737258918583393,0.6551528051495552,0.6296706274151802,0.6117676421999931,0.627031184732914,0.6118223555386066,0.6039560660719872,0.6075757890939713,0.6105064488947392,0.658483050763607,0.6525487154722214,0.6209447160363197,0.6426206789910793,0.6178763955831528,0.5932103730738163,0.5807462558150291,0.6415339522063732
1706033152.0,0.6336075179278851,0.6218067109584808,0.5789127983152866,0.6324239484965801,0.653992161154747,0.6090210229158401,0.6434884071350098,0.6585894897580147,0.6156747303903103,0.5996171720325947,0.6243440806865692,0.6527001075446606,0.6354385763406754,0.6800877526402473,0.6563231609761715,0.6365707814693451,0.6364068798720837,0.6412100866436958,0.6183209717273712,0.6126089617609978,0.6107644736766815,0.6277500167489052,0.6413173414766788,0.6540952995419502,0.6264261975884438,0.6462323740124702,0.6063968427479267,0.5760860834270716,0.5860200673341751,0.6740151271224022
1718616064.0,0.6210289970040321,0.6267509162425995,0.5779573284089565,0.6338774114847183,0.6801082827150822,0.6104962304234505,0.6396296471357346,0.672148834913969,0.6513967476785183,0.6238802075386047,0.6184079796075821,0.6350072436034679,0.6431191377341747,0.6807936690747738,0.6366305947303772,0.6207902729511261,0.6258556507527828,0.6354201957583427,0.6373883299529552,0.5991843529045582,0.6261827722191811,0.6200184300541878,0.6533585339784622,0.6460528038442135,0.6294141262769699,0.6598670147359371,0.6026496179401875,0.6077687293291092,0.5851822923868895,0.662768118083477
1729101824.0,0.6331899128854275,0.6330718547105789,0.6152493692934513,0.6206281892955303,0.6590125076472759,0.600512757897377,0.6220283135771751,0.6770617328584194,0.6451466083526611,0.6433988586068153,0.6372230909764767,0.6616364307701588,0.6365237049758434,0.6910530589520931,0.6540182530879974,0.6292615458369255,0.630429595708847,0.6218468025326729,0.6322708688676357,0.6260462626814842,0.6152064390480518,0.6242675073444843,0.6481907553970814,0.6581544429063797,0.6434329636394978,0.6479073576629162,0.6459748297929764,0.6027846820652485,0.5771848633885384,0.6721449941396713
1734344704.0,0.6399805545806885,0.6336810141801834,0.5920045115053654,0.6146963685750961,0.6560752838850021,0.6135417483747005,0.6412916071712971,0.6582536995410919,0.6524389982223511,0.6253125295042992,0.6322412975132465,0.6646204367280006,0.6679235175251961,0.6629853472113609,0.662665743380785,0.6315367631614208,0.6336327902972698,0.6393042728304863,0.6215794458985329,0.615368627011776,0.6205636970698833,0.6048883013427258,0.6705855466425419,0.6415874361991882,0.6477581411600113,0.6483912505209446,0.614367350935936,0.6157064363360405,0.6026494652032852,0.6626796051859856
1737490432.0,0.625326968729496,0.6371107771992683,0.6121974475681782,0.6286270692944527,0.6514874324202538,0.6191769801080227,0.641629796475172,0.6758531369268894,0.6380016021430492,0.625673808157444,0.6203144304454327,0.6466322466731071,0.6506497636437416,0.6840088963508606,0.6374266371130943,0.6447203271090984,0.599034272134304,0.6415581107139587,0.6365257278084755,0.6064317598938942,0.605309821665287,0.6157294102013111,0.6653124615550041,0.6389284282922745,0.6539014577865601,0.660840529948473,0.6237533092498779,0.6065201126039028,0.5848156847059727,0.6674702540040016
1757413376.0,0.6409782655537128,0.6570982597768307,0.5900388658046722,0.6353863030672073,0.6869577541947365,0.6271409317851067,0.6306855231523514,0.6754422336816788,0.6355667449533939,0.6159495562314987,0.6241256594657898,0.6529744230210781,0.6646087802946568,0.6903857067227364,0.6651632599532604,0.6477492526173592,0.6334246322512627,0.6185546666383743,0.6205816082656384,0.6173317320644855,0.6345037780702114,0.6256189830601215,0.6765133403241634,0.6720861569046974,0.652855534106493,0.6809277720749378,0.6480952687561512,0.6084315106272697,0.5968300811946392,0.6660891622304916
1769996288.0,0.6378610134124756,0.6442242860794067,0.6138043664395809,0.6317240446805954,0.6557539105415344,0.6196415014564991,0.6391090378165245,0.6789243556559086,0.6254260949790478,0.6313328482210636,0.6476066932082176,0.6539458259940147,0.6629232279956341,0.6786796487867832,0.6616899557411671,0.6434722803533077,0.6396390795707703,0.6479392610490322,0.641151811927557,0.6049027815461159,0.6117057800292969,0.6166647970676422,0.676986824721098,0.6629382148385048,0.6638272032141685,0.6751238144934177,0.6596817672252655,0.6173946224153042,0.5980003178119659,0.6964050009846687
1773142016.0,0.6545582860708237,0.6511505544185638,0.6050096116960049,0.6359629854559898,0.6661167405545712,0.6195737197995186,0.6369445659220219,0.6583703458309174,0.6557141840457916,0.629573892802,0.6524200886487961,0.6553208045661449,0.6509066298604012,0.6784452795982361,0.6698722913861275,0.6520334519445896,0.6376279592514038,0.6355475187301636,0.6335514262318611,0.6137312315404415,0.6222237944602966,0.6080359406769276,0.6791066527366638,0.667012557387352,0.6484432630240917,0.6754177585244179,0.6358712166547775,0.6226264759898186,0.5865439027547836,0.6950645856559277
1789919232.0,0.6385326646268368,0.6363575719296932,0.6090627089142799,0.645816270262003,0.6660159938037395,0.6202572956681252,0.6205183733254671,0.6589883789420128,0.6748732253909111,0.6359702572226524,0.6316585168242455,0.6741805709898472,0.6594262272119522,0.6812655068933964,0.6935936883091927,0.6737434715032578,0.6573252640664577,0.643006157130003,0.625251904129982,0.6151238493621349,0.6388677507638931,0.6437065154314041,0.6994893439114094,0.6647568307816982,0.6834372691810131,0.6783827543258667,0.6380847170948982,0.6125591322779655,0.6080267392098904,0.6885827928781509
1817182208.0,0.6416429504752159,0.6509882546961308,0.6271661389619112,0.6599063724279404,0.7143306918442249,0.6346395090222359,0.6552938520908356,0.7028397805988789,0.6518554501235485,0.6420299708843231,0.6441073939204216,0.6771969944238663,0.6679644323885441,0.7131612226366997,0.6822805143892765,0.6519937925040722,0.6502155885100365,0.6628785245120525,0.6423409916460514,0.6405969001352787,0.620685201138258,0.6420333757996559,0.6855248920619488,0.6688757017254829,0.6626865491271019,0.6746940724551678,0.6321566812694073,0.6164783053100109,0.6229009702801704,0.6909051388502121
1830813696.0,0.6772523634135723,0.6388976536691189,0.6219478510320187,0.6517657041549683,0.6851469725370407,0.6300877034664154,0.6812847256660461,0.698852576315403,0.6810111738741398,0.6639191098511219,0.6531724669039249,0.6847665645182133,0.6768619380891323,0.7000797241926193,0.6751975789666176,0.6705740541219711,0.6525167599320412,0.6640681400895119,0.6635602079331875,0.6343200169503689,0.6482069939374924,0.6288294047117233,0.6853187009692192,0.6591256149113178,0.6646805219352245,0.6744645535945892,0.6523262709379196,0.6231409832835197,0.6193587817251682,0.6996617801487446
1839202304.0,0.6624090857803822,0.651537861675024,0.6316610611975193,0.6639032773673534,0.6773850284516811,0.629560936242342,0.6582393273711205,0.6846182271838188,0.6834782436490059,0.6402495689690113,0.6431599147617817,0.690856546163559,0.6652046702802181,0.7015676312148571,0.676432941108942,0.6523938588798046,0.650374885648489,0.6687777563929558,0.6616604812443256,0.6412877179682255,0.6271115727722645,0.6334919445216656,0.6849301531910896,0.6900065764784813,0.6872305050492287,0.6936648003757,0.6701589934527874,0.6550626792013645,0.60430071875453,0.6952387504279613
