_step,0ijzjgez/performance,o6h4gxel/performance,mynx3znr/performance,0m3f4hi7/performance,ysa26f2x/performance,2m3hkyj0/performance,35er9m8w/performance,m9rzeoqe/performance,ljjvx7mw/performance,lepdlh5k/performance,l4js5vdt/performance,kfk4rjzi/performance,w46k4y7f/performance,8juwiqli/performance,ht4k8745/performance,v3nkpjva/performance,8pudt8ca/performance,qpa5qjdt/performance,gpt7mijy/performance,qsqgi8rr/performance,u0g2sfwl/performance,b71s6gzq/performance,bccphubb/performance,fryfjlwg/performance,frdji44f/performance,fou2xw16/performance,dxbjmwgn/performance,e99y2yva/performance,fmycqkpu/performance,eq4chqvl/performance
2615148544.0,0.6694975085556507,0.6904992088675499,0.00038502251845784485,0.5263425633311272,0.38901145569980145,0.6421053558588028,0.00038396113632188644,0.00038495742956001777,0.8097173385322094,0.7552450820803642,0.35423294082283974,0.7127197347581387,0.8008402697741985,0.36405352503061295,0.8012696318328381,0.0003838288139377255,0.3719849307090044,0.0003841958696284564,0.6548318974673748,0.769774816930294,0.353255495429039,0.6489088162779808,0.3653723020106554,0.6818894632160664,0.3573931362479925,0.7511278055608273,0.0003843076974590076,0.7575238309800625,0.6609495505690575,0.76523282751441
2617245696.0,0.6685636676847935,0.6896761953830719,0.0003852798090520082,0.5444201901555061,0.38662117905914783,0.6542753763496876,0.0003848133565043099,0.0003851888031931594,0.8116992637515068,0.7539998330175877,0.3618378583341837,0.7117606624960899,0.7876825369894505,0.37105182744562626,0.8016712628304958,0.0003855356371786911,0.37985596992075443,0.0003839958408207167,0.6546836197376251,0.7608603201806545,0.3591911420226097,0.654316857457161,0.3669396936893463,0.6806481555104256,0.3610123563557863,0.7421435415744781,0.0003840919362119166,0.7591974511742592,0.6723202392458916,0.7657906524837017
2621440000.0,0.666618425399065,0.6716866828501225,0.0003851696092169732,0.5503969676792622,0.3866681456565857,0.6370968371629715,0.00038371424670913257,0.00038375913209165446,0.8110774159431458,0.7640946619212627,0.3462572284042835,0.7240140289068222,0.7882278636097908,0.3581839017570019,0.8073556609451771,0.000385314579034457,0.3747691120952368,0.0003854339029203402,0.6497297771275043,0.7662221491336823,0.35326252691447735,0.6479664631187916,0.37098103761672974,0.6780781447887421,0.3628367744386196,0.7506135739386082,0.00038457621121779084,0.7557956986129284,0.6787784844636917,0.7594742402434349
2622488576.0,0.6688858270645142,0.6912116520106792,0.00038518132714671083,0.5454011429101229,0.38921968452632427,0.6312692575156689,0.00038463988676085137,0.00038494422733492684,0.812520619481802,0.7561058737337589,0.359294880181551,0.7148503176867962,0.7846104837954044,0.36853335052728653,0.7964445389807224,0.00038401930214604363,0.37815266475081444,0.0003864544905809453,0.6661475077271461,0.7782118283212185,0.3549613170325756,0.6436479352414608,0.35751124285161495,0.6859836988151073,0.3589883539825678,0.7337444201111794,0.00038527711149072275,0.7616011761128902,0.675827331840992,0.7638957165181637
2628780032.0,0.6759688518941402,0.6728526502847672,0.00038598715218540747,0.5237481277436018,0.4045237246900797,0.644138790667057,0.000384845914595644,0.0003834775707218796,0.8238768093287945,0.7515895292162895,0.34732532873749733,0.7034351676702499,0.7841608673334122,0.3670066725462675,0.8041453957557678,0.0003844627153739566,0.36943038925528526,0.0003857080428133486,0.6456478349864483,0.765240266919136,0.35941762663424015,0.6501481793820858,0.3656245656311512,0.6656585894525051,0.3671633806079626,0.7417951487004757,0.00038516118729603477,0.7565347105264664,0.6703967601060867,0.7581969648599625
2634022912.0,0.683976624161005,0.6849565096199512,0.00038648653207928874,0.5241850968450308,0.38613851740956306,0.6514680609107018,0.0003856387429550523,0.0003858007949020248,0.8029399178922176,0.7476187124848366,0.35268018767237663,0.7076220251619816,0.785043753683567,0.3705894071608782,0.8042480312287807,0.00038587561721215025,0.368616059422493,0.00038496377237606794,0.6554226875305176,0.7632692344486713,0.35499804094433784,0.6483736336231232,0.36631400883197784,0.6921897903084755,0.3623148873448372,0.7333749644458294,0.00038503622272401117,0.7574490644037724,0.677424643188715,0.7770958282053471
2637168640.0,0.6894827038049698,0.6871911250054836,0.00038473519998660777,0.5430321842432022,0.3749355021864176,0.6516823247075081,0.0003846535491902614,0.0003847205534839304,0.828119333833456,0.7515794113278389,0.3602926693856716,0.7017617486417294,0.7973953932523727,0.36306051909923553,0.7983916960656643,0.00038491690065711737,0.37195440009236336,0.00038452317494375166,0.6571444906294346,0.7666559405624866,0.3627054262906313,0.6601719930768013,0.35344010032713413,0.6746464595198631,0.35394428111612797,0.744236670434475,0.0003854092719848268,0.7735607884824276,0.6572664976119995,0.766744289547205
2638217216.0,0.680679515004158,0.6735093183815479,0.0003832400107057765,0.5450359508395195,0.3883456140756607,0.6434337459504604,0.00038379662692022976,0.0003850557404803112,0.8183509297668934,0.7546328790485859,0.3424677774310112,0.7092051468789577,0.7888826839625835,0.36657848209142685,0.8105186223983765,0.0003856882940453943,0.3721458986401558,0.00038630068047496025,0.6486127115786076,0.7750287503004074,0.35314226523041725,0.6550579778850079,0.36128934659063816,0.6819464862346649,0.36282151751220226,0.7345017120242119,0.00038371592927433085,0.7633675038814545,0.6604874841868877,0.7730898819863796
2643460096.0,0.6744228973984718,0.6986530870199203,0.0003847787702397909,0.5588917136192322,0.3868630453944206,0.6550663150846958,0.00038533790575456806,0.0003844377970381174,0.8071035146713257,0.7533528283238411,0.35506362468004227,0.7132810652256012,0.79816023260355,0.3566996641457081,0.7908141054213047,0.00038581174703722354,0.37296057865023613,0.0003842982587229926,0.6631713062524796,0.7670257240533829,0.3683907017111778,0.651191458106041,0.3622633758932352,0.6908008977770805,0.3569437563419342,0.7508808113634586,0.0003841544530587271,0.7759252823889256,0.6811941489577293,0.7584548033773899
2653945856.0,0.6755814738571644,0.6825072839856148,0.00038500907794514205,0.5518434606492519,0.38703392446041107,0.6618884429335594,0.0003849924742098665,0.0003844457933155354,0.8243511505424976,0.7472070716321468,0.35720002464950085,0.6984790749847889,0.7896384224295616,0.3588713277131319,0.8103435970842838,0.0003844502516585635,0.37247086502611637,0.0003834108865703456,0.6714245490729809,0.7637179382145405,0.3571151904761791,0.6498180478811264,0.36757845245301723,0.6890938952565193,0.357849407941103,0.7419858798384666,0.0003850295306619955,0.7627171576023102,0.6760762669146061,0.7692042030394077
2657091584.0,0.6766827441751957,0.6846096068620682,0.00038476987538160756,0.55351547524333,0.3961281143128872,0.6632429137825966,0.00038432397923315875,0.0003841603702312568,0.812572468072176,0.7557691968977451,0.3603969179093838,0.7165922559797764,0.807467982172966,0.36067527160048485,0.7995240464806557,0.00038485241748276167,0.37757816165685654,0.00038369761387002654,0.6742140725255013,0.767207395285368,0.3667112998664379,0.654086135327816,0.36738504096865654,0.6821953505277634,0.3544281143695116,0.7356658317148685,0.0003843262620648602,0.774196170270443,0.6788398735225201,0.7735037878155708
2664431616.0,0.6744802668690681,0.6874822229146957,0.0003852794507110957,0.5513542927801609,0.39237204380333424,0.6407320760190487,0.0003857824267470278,0.00038546548967133276,0.8337323665618896,0.7595138102769852,0.344391580671072,0.6999410018324852,0.7972128540277481,0.3651509676128626,0.80918113514781,0.00038467559170385357,0.36527225747704506,0.00038466695514216553,0.6631385535001755,0.7712747342884541,0.35753798857331276,0.6357074901461601,0.36068790405988693,0.6817745305597782,0.35781921073794365,0.7439772896468639,0.0003846186009468511,0.7613183185458183,0.6679374128580093,0.7701061256229877
2671771648.0,0.6680774800479412,0.69217848777771,0.0003842308578896336,0.5493412427604198,0.3868680112063885,0.6478423401713371,0.0003837454041786259,0.00038387665881600697,0.8240907229483128,0.7574744373559952,0.35301768220961094,0.708214420825243,0.7932038232684135,0.36981427669525146,0.7995700426399708,0.0003851917226711521,0.3658107351511717,0.0003850187476928113,0.6717598214745522,0.7645054571330547,0.3626859951764345,0.6599085368216038,0.36787349730730057,0.6920462176203728,0.3587454818189144,0.7403259351849556,0.00038475551264127716,0.7570461481809616,0.6658614687621593,0.7633062675595284
2682257408.0,0.6826358586549759,0.69050033390522,0.000384149268938927,0.544407719746232,0.38376411609351635,0.6337546147406101,0.000384152352125966,0.00038374777977878693,0.8287396430969238,0.753548588603735,0.35966554656624794,0.7151658274233341,0.7961137071251869,0.360838670283556,0.7982532978057861,0.00038450311876658816,0.3803220819681883,0.00038442390723503195,0.6681924350559711,0.7755091227591038,0.36501985043287277,0.6636602431535721,0.3667359594255686,0.6896584331989288,0.35381437279284,0.7505305595695972,0.0003843343674816424,0.7633174248039722,0.6752742491662502,0.7591212466359138
2695888896.0,0.6788725480437279,0.6730022691190243,0.0003838274169538636,0.5397480316460133,0.3826724421232939,0.6414141543209553,0.0003855340837617405,0.00038425549246312585,0.8197129778563976,0.7534492015838623,0.3631580416113138,0.7253366932272911,0.811230044811964,0.3615026380866766,0.812280111014843,0.0003843652430077782,0.3711216077208519,0.0003833925802609883,0.6487018130719662,0.7644575834274292,0.35941575840115547,0.6446461156010628,0.3632966373115778,0.6845386326313019,0.3514899555593729,0.7446752339601517,0.0003839245819108328,0.749639131128788,0.6723516918718815,0.7722665145993233
2696937472.0,0.6856621913611889,0.6928006671369076,0.0003848948690574616,0.544440682977438,0.3897874914109707,0.643897507339716,0.0003851365745504154,0.00038453492197731975,0.8399157971143723,0.7683299966156483,0.35674560256302357,0.7184778675436974,0.8015314973890781,0.36249884590506554,0.8086879216134548,0.0003845967657980509,0.37594264931976795,0.0003829432935162913,0.6569962464272976,0.7814352624118328,0.3667914345860481,0.65904800593853,0.37021041475236416,0.6866396218538284,0.3625384122133255,0.7439284697175026,0.00038352761657733936,0.7732913196086884,0.6800190806388855,0.7787987776100636
2702180352.0,0.6808009669184685,0.6831813901662827,0.000385307808755897,0.5700529739260674,0.3969042953103781,0.6541366204619408,0.00038307991599140223,0.00038422543002525344,0.8266689255833626,0.7548864223062992,0.35869395919144154,0.7183490432798862,0.8080351911485195,0.3663862347602844,0.8116224892437458,0.0003849712848023046,0.37430138140916824,0.00038448726263595745,0.6606072783470154,0.766275018453598,0.3633746840059757,0.6568728983402252,0.36219440773129463,0.6872604005038738,0.35483483597636223,0.7434307113289833,0.0003841587749775499,0.7723465077579021,0.6764919310808182,0.7822938598692417
2703228928.0,0.6797092221677303,0.681444801390171,0.00038423604382842313,0.5519019812345505,0.3980822488665581,0.6522208899259567,0.00038437937291746493,0.00038528556797245983,0.8135155811905861,0.7661303989589214,0.3572755753993988,0.7198934108018875,0.8067138679325581,0.3741435408592224,0.8207998350262642,0.0003854195529129356,0.3819127455353737,0.00038486240919155534,0.6608886942267418,0.7771769315004349,0.3637317940592766,0.671954806894064,0.3602039869874716,0.6939073391258717,0.36222900450229645,0.7577378712594509,0.00038481804949697107,0.768388643860817,0.6723241657018661,0.7698552198708057
2730491904.0,0.6826183423399925,0.6861129626631737,0.00038370151014532894,0.5495039764791727,0.38982258923351765,0.6429574266076088,0.00038573320307477843,0.00038258628410403617,0.8217602521181107,0.7496474422514439,0.34773067384958267,0.7176922410726547,0.8071965761482716,0.36268078722059727,0.8062682747840881,0.0003849835029541282,0.3712541051208973,0.0003849058266496286,0.6706237122416496,0.7887445464730263,0.36049214377999306,0.6641640178859234,0.35908222384750843,0.6963882334530354,0.3607118371874094,0.7582753300666809,0.0003835235420410754,0.7707746550440788,0.6710431091487408,0.7813666313886642
2735734784.0,0.6971573457121849,0.6937445774674416,0.00038546451651200186,0.549032399430871,0.3940430637449026,0.6449401676654816,0.000385587198252324,0.00038465238867502194,0.8258232474327087,0.7581518888473511,0.36280007287859917,0.7219413667917252,0.7951412610709667,0.360397394746542,0.8034231960773468,0.0003844606599159306,0.3829795476049185,0.0003845766404992901,0.6653517223894596,0.7821513302624226,0.3668814841657877,0.6576076447963715,0.37774943746626377,0.6925996765494347,0.36128818057477474,0.7607089094817638,0.0003855031009152299,0.7600673139095306,0.676051989197731,0.7713296972215176
2737831936.0,0.6897912099957466,0.6875665038824081,0.00038465004581667017,0.5491660945117474,0.3999820500612259,0.6425617635250092,0.0003830050518445205,0.0003845760311378399,0.8270186968147755,0.7603859975934029,0.3626515828073025,0.7124365121126175,0.8113454431295395,0.36219133622944355,0.8098102174699306,0.00038562558438570704,0.37471240386366844,0.0003836965570371831,0.6654360219836235,0.7805408760905266,0.35809290781617165,0.6629431210458279,0.37133687548339367,0.7040391340851784,0.35613340698182583,0.7468655183911324,0.00038403116559493355,0.7733586244285107,0.6863409616053104,0.7730574496090412
2747269120.0,0.6861854009330273,0.6893723011016846,0.00038382252205337863,0.540914224460721,0.39510802924633026,0.6611841768026352,0.0003850932753266534,0.0003831084850389743,0.8142267242074013,0.7765251249074936,0.3503156751394272,0.7253414653241634,0.8001534380018711,0.3714173398911953,0.8183716684579849,0.0003841643010673579,0.3888292480260134,0.0003854614515148569,0.6565570086240768,0.7759888507425785,0.3658466190099716,0.6558895520865917,0.35751586593687534,0.7004955746233463,0.36186549067497253,0.755398478358984,0.0003852563513646601,0.788153350353241,0.6979393884539604,0.7705666273832321
2758803456.0,0.6796397976577282,0.6923833712935448,0.00038301086715364363,0.5510449260473251,0.3808012753725052,0.6508581899106503,0.0003852179925161181,0.0003844284456135938,0.8347021378576756,0.7679309770464897,0.35588605888187885,0.718681812286377,0.8046978674829006,0.3623110167682171,0.8168597891926765,0.0003850154134852346,0.3822803143411875,0.0003838375941995764,0.6632941961288452,0.7887162938714027,0.36448475904762745,0.6780590303242207,0.3577757515013218,0.6995323449373245,0.3631671406328678,0.7472908571362495,0.0003848694595944835,0.7688500471413136,0.6946305558085442,0.785150770097971
2765094912.0,0.6833050325512886,0.7047929726541042,0.00038451805266959127,0.5553811825811863,0.397464819252491,0.6593211479485035,0.0003853393136523664,0.0003844115690299077,0.8225021734833717,0.7533437684178352,0.36075129732489586,0.7099384404718876,0.8059416376054287,0.36171412095427513,0.814809687435627,0.00038485342884087004,0.3820945341140032,0.000385821827876498,0.6676744818687439,0.7744869031012058,0.3561752550303936,0.6567518040537834,0.37080711871385574,0.6851386837661266,0.3689571563154459,0.7610901854932308,0.0003852053760056151,0.7754590213298798,0.6883172690868378,0.7714472152292728
2775580672.0,0.6860157437622547,0.6885703317821026,0.00038482025047414936,0.5718723498284817,0.3820190913975239,0.6459857039153576,0.0003847111584036611,0.00038478331771329977,0.8237620107829571,0.7610932737588882,0.3550609424710274,0.7092256583273411,0.8036332242190838,0.36785884387791157,0.8178619556128979,0.0003831201320281252,0.3836131915450096,0.00038497213063237723,0.682689119130373,0.7839650623500347,0.35618340224027634,0.6618929617106915,0.36873253248631954,0.6979421824216843,0.3531796634197235,0.751130972057581,0.0003840142635453958,0.7605683170258999,0.6699342168867588,0.7718378603458405
2776629248.0,0.6902329064905643,0.6864329092204571,0.00038531501559191383,0.5530282519757748,0.3805015794932842,0.653521154075861,0.0003854773476632545,0.00038357747871486936,0.8186384253203869,0.757519792765379,0.3574999552220106,0.7206380367279053,0.7990602478384972,0.36132270097732544,0.8193994164466858,0.0003853222387988353,0.381660932675004,0.0003845836399705149,0.6611378192901611,0.7783942855894566,0.3562462832778692,0.666805487126112,0.3701888471841812,0.6957826316356659,0.3670959621667862,0.7410803101956844,0.00038528931327164173,0.7624811753630638,0.7053715027868748,0.7918763756752014
2777677824.0,0.6960072331130505,0.7018814980983734,0.00038510797276103403,0.554188497364521,0.38736400566995144,0.6438725143671036,0.00038364124156942125,0.0003856085713778157,0.8276204131543636,0.7577665857970715,0.35673082061111927,0.7010960094630718,0.8239943236112595,0.368540957570076,0.8131037838757038,0.0003842928163066972,0.3862955644726753,0.0003856079765682807,0.6669195108115673,0.770795825868845,0.36480736546218395,0.6634451188147068,0.3765225578099489,0.7033769115805626,0.3643809538334608,0.7480750344693661,0.0003858002291963203,0.7603113017976284,0.6860396340489388,0.7668083049356937
