_step,44pth7dq/performance,o5mwxqk1/performance,p6ijhbf2/performance,k94544ip/performance,xdndgzsu/performance,5vjuux3z/performance,6efhaa2e/performance,0u48poex/performance,iuspbm89/performance,6o2mkxly/performance,14juf15y/performance,6v63v0at/performance,700lehlq/performance,72y902wi/performance,qg1j6u4q/performance,796uy06q/performance,ge812jsy/performance,yrfekkaq/performance,voccahyo/performance,vfj1q9ei/performance,vdgk8p5e/performance,dbks7i2l/performance,d1cmozp0/performance,sox41ovz/performance,cchozc4a/performance,cc0annzf/performance,urbslmpf/performance,9h6fc80h/performance,bvzib22d/performance,211edy1d/performance
252706816.0,0.013630482251755893,0.007098058704286814,0.010192011250182986,0.0037970523990225047,0.004007929150247946,0.0038117571239126846,0.0065419742022641,0.0056928158446680754,0.005993608356220648,0.007539449026808143,0.008369657414732501,0.007965252792928368,0.008327556774020195,0.005619432689854875,0.004940381069900468,0.006105855980422348,0.008823577198199928,0.008934029785450548,0.008831465325783938,0.004508200858253986,0.008804574550595134,0.01753229449968785,0.01135388674447313,0.013297630881424993,0.010672736330889165,0.006455137918237597,0.004163083227467723,0.004901713051367551,0.007970010949065909,0.003855116927297786
253755392.0,0.013894994335714728,0.007128859462682158,0.010430430411361158,0.0038007182156434283,0.0039820396195864305,0.0038107895088614896,0.006600813387194648,0.005759664258221164,0.00588963832706213,0.007705062453169376,0.00828439265023917,0.008072840661043301,0.00835734192514792,0.005619334755465388,0.004953951953211799,0.006242868228582665,0.008968722948338836,0.008943164255470037,0.009112736152019352,0.004551220015855506,0.008848163881339133,0.01751127850729972,0.0116436782409437,0.013712345389649272,0.010875211737584323,0.006609910953557119,0.004248197001288645,0.0049530884134583175,0.007875691750086844,0.003986476280260831
254803968.0,0.014252487570047379,0.0072217855777125806,0.01070160703966394,0.003901370073435828,0.003965051961131394,0.003928828242351301,0.006740736309438944,0.005839070130605251,0.005964879470411688,0.00790080297156237,0.008643996552564204,0.007826313201803714,0.00845655839657411,0.0058032112719956785,0.005069623439339921,0.0061559543828479946,0.009104438708163798,0.009257048135623336,0.009081178926862776,0.0045434353814926,0.009031155263073742,0.018058596993796527,0.011658775736577809,0.014361517503857613,0.011221242661122233,0.006643687054747716,0.004253920604242012,0.005009476037230343,0.008171689987648278,0.004057408485095948
261095424.0,0.015904746134765446,0.008029672404518351,0.01176563708577305,0.004022778302896768,0.004125317980651744,0.003762996377190575,0.007313651643926278,0.005992066668113694,0.006128445529611781,0.008182742050848901,0.009310078748967499,0.008410812239162624,0.008876536157913506,0.006103908206569031,0.0053615614015143365,0.006510680192150176,0.00972815789282322,0.009903422556817532,0.009652864886447787,0.004681645252276212,0.009576262906193733,0.019281697110272944,0.012297481356654316,0.01585194276412949,0.01209815900074318,0.0072482650866732,0.004437497264007106,0.005179366911761463,0.008678232610691339,0.0041710836958372965
264241152.0,0.01675925712333992,0.008084796107141301,0.012245110585354269,0.004159887903369963,0.004071121074957773,0.003764278124435805,0.007459226646460593,0.006142864702269435,0.006451322580687702,0.008551023725885898,0.009708600817248225,0.008846108976285905,0.009252144896890968,0.0062823476328048855,0.005633356544421986,0.006897952145664021,0.010291624173987657,0.010393740085419267,0.010040116438176483,0.004724465165054426,0.010148625588044524,0.01995583437383175,0.012627914606127888,0.016778117045760155,0.012796737719327211,0.007532679941505194,0.004464456025743857,0.005413747479906306,0.009079057781491429,0.0041433438018430024
272629760.0,0.019320845021866262,0.009103557094931602,0.014233067922759801,0.0044547585130203515,0.00411165518744383,0.003850551671348512,0.007991863385541365,0.006706238607876003,0.006897503306390718,0.009608961699996144,0.010801971075125039,0.009719352761749178,0.009846857807133347,0.006851930433185771,0.005970641796011478,0.007187359442468733,0.01128538278862834,0.011887627537362278,0.011111718136817217,0.005100935930386186,0.01132333482382819,0.02293809363618493,0.014801793731749058,0.020505909458734095,0.014000539667904377,0.007962601783219725,0.004739367344882339,0.00570378007250838,0.010172374953981489,0.00456656888127327
278921216.0,0.02229725499637425,0.009993325162213296,0.015244595531839877,0.004690151225076988,0.004049335009767674,0.0038058563804952428,0.008608785341493785,0.007024655613349751,0.007512375945225358,0.010548087011557072,0.011940024327486753,0.00994774344144389,0.010710055474191904,0.007027948013273999,0.0063900773820932955,0.007563335413578898,0.012512785091530532,0.012805337435565889,0.011877939163241535,0.005325026490027085,0.012010229693260044,0.023937041987664998,0.015916186093818396,0.022414565086364746,0.01488248654641211,0.009010863141156733,0.005060207680799067,0.005961795948678628,0.010875630599912256,0.00495029627927579
284164096.0,0.0240779472514987,0.010797704628203064,0.016119747422635555,0.004832235601497814,0.00412910312297754,0.003950406637159176,0.00912351260194555,0.0072958237724378705,0.007704764720983803,0.011171821097377688,0.012762463127728552,0.01092364196665585,0.011456585314590484,0.00730680552078411,0.006548173172632232,0.008029079617699608,0.012906418181955814,0.01430958742275834,0.012903188588097692,0.0056724420574028045,0.013262307096738368,0.02539658115711063,0.017035925528034568,0.02417480177246034,0.016804380458779633,0.009412572195287794,0.0054078769171610475,0.00608867104165256,0.011793304467573762,0.004838122054934502
286261248.0,0.024761035456322134,0.011043184786103666,0.016975805163383484,0.004793061962118372,0.004264700357452966,0.003981876288889907,0.00951500900555402,0.00756874299258925,0.00802197156008333,0.011502464185468853,0.013327835593372583,0.010857113171368837,0.011525571637321264,0.007646435871720314,0.0065234481007792056,0.008226148405810818,0.013030544330831617,0.014493936381768435,0.013266230816952884,0.005591451976215467,0.013541285647079349,0.026767180766910315,0.0178503158967942,0.02400125830899924,0.017609326052479446,0.009635188151150942,0.005486180889420211,0.006145960185676813,0.012228675710503012,0.005138665757840499
287309824.0,0.02560486237052828,0.011076669732574373,0.0171458792174235,0.00485561229288578,0.004226058081258088,0.003965346913901158,0.009449201636016369,0.007478473009541631,0.00792427931446582,0.0116828708560206,0.013351643166970462,0.01105642068432644,0.011602808837778866,0.007803240208886564,0.006765852886019275,0.008043423760682344,0.013513417856302112,0.014899718458764255,0.013219311193097383,0.005783430795418099,0.013614579977001995,0.027235542656853795,0.017785895965062082,0.025393025134690106,0.017352042137645185,0.00966157449875027,0.005641702126013115,0.006315644772257656,0.012182242062408477,0.005157010775292292
288358400.0,0.025616270722821355,0.011276750126853585,0.0178194543113932,0.004832996928598732,0.004211676801787689,0.004053541546454653,0.009569812449626625,0.00765770097495988,0.00817315568565391,0.011912556772585958,0.013651573390234262,0.010915094404481351,0.011902496626134962,0.007623692479683086,0.0069326024677138776,0.008157154778018594,0.01369035488460213,0.015297283767722547,0.013510202697943896,0.005856871517607942,0.013846964517142624,0.0269764595432207,0.018082594964653254,0.025765321101062,0.017627292138058692,0.009717948560137302,0.005641290306812152,0.006303684116574004,0.012452529510483146,0.005202909465879202
293601280.0,0.02737145172432065,0.012202397861983627,0.018806998967193067,0.005083393276436254,0.004142324018175714,0.004177106398856267,0.009995941771194339,0.008059203973971307,0.008591474441345781,0.012598578759934753,0.014473619230557233,0.011562679312191904,0.012579702481161803,0.008131037844577804,0.007141332986066118,0.00892137736082077,0.014820381009485573,0.01638925017323345,0.014380287670064718,0.006032445031451061,0.01460312883136794,0.029374179313890636,0.019993328023701906,0.027229536790400743,0.01970911945682019,0.010912411729805171,0.005915221816394478,0.006693493283819407,0.013446172699332237,0.005274011520668864
297795584.0,0.029192510526627302,0.012588050973135978,0.020975588005967438,0.005340714356862009,0.004341061983723193,0.004223016032483429,0.010522725118789822,0.008347725321073085,0.008694139192812145,0.013066004612483084,0.015622912032995373,0.012088963121641427,0.013401445117779076,0.008724621555302292,0.007531481183832511,0.00913278729422018,0.015331068716477603,0.01719940989278257,0.01555544522125274,0.006391167698893696,0.016218689910601825,0.03124140261206776,0.020996143692173064,0.02984127460513264,0.02088489045854658,0.011591151473112404,0.00606781747774221,0.006926279951585457,0.014069602824747562,0.005633342720102519
307232768.0,0.03342713974416256,0.01512633089441806,0.02448281238321215,0.0055419250566046685,0.0046180007921066135,0.004370651760837063,0.011733136838302016,0.00913757982198149,0.00930134707596153,0.015290554554667324,0.017797918990254402,0.013145448989234865,0.015301550447475165,0.009250238304957747,0.008269084064522758,0.01048910862300545,0.017754831700585783,0.020036339992657304,0.016867385304067284,0.006993298418819904,0.017423698911443353,0.0354502450209111,0.024001006269827485,0.0323318385053426,0.023013905971311033,0.013098600087687373,0.006625790585530922,0.007721817848505452,0.016172836360055953,0.006158744654385373
317718528.0,0.036638413555920124,0.017262446461245418,0.028357328847050667,0.0056700524291954935,0.0049747110169846565,0.004451809290912934,0.012892508995719254,0.010463314247317612,0.010650326614268124,0.018008804065175354,0.020937213208526373,0.014693781500682235,0.016842955723404884,0.010715265583712608,0.00953096739249304,0.012005706143099815,0.020597111782990396,0.02260627900250256,0.019262455287389457,0.008114466822007671,0.01933093788102269,0.03815379133448005,0.02822933450806886,0.03477529622614384,0.028257257770746946,0.014683184563182294,0.007275803072843701,0.00850663089659065,0.019188929698430002,0.006457216019043699
337641472.0,0.04442132473923266,0.024079245980829,0.03635552013292909,0.006236392859136686,0.005469664349220693,0.0047085828555282205,0.01620706875110045,0.0131452830391936,0.013104862591717392,0.02304188907146454,0.02878591837361455,0.019143851357512176,0.020811605849303305,0.013407149410340935,0.01215247280197218,0.01605640834895894,0.025719766737893224,0.03187003347557038,0.024932343629188836,0.010748088359832764,0.02464903169311583,0.04905359144322574,0.0375340630998835,0.03843000112101436,0.03723287885077298,0.018879306968301535,0.00840626930585131,0.010439212375786155,0.026409488753415644,0.007735691528068855
340787200.0,0.045707415556535125,0.0245935422135517,0.037656641798093915,0.006453862093621865,0.005699459346942604,0.004837059881538153,0.016704595764167607,0.013493223814293742,0.013573051313869655,0.024396723019890487,0.029481954872608185,0.019765635603107512,0.02211392333265394,0.014326025440823287,0.013103406236041337,0.017506673117168248,0.025865398230962455,0.0319891048129648,0.02701241720933467,0.011471066682133824,0.026843885309062898,0.05068797036074102,0.03946909890510142,0.04049346293322742,0.03995201550424099,0.019814268918707967,0.00894880952546373,0.010806756152305752,0.02712742332369089,0.008077962062088773
343932928.0,0.0464295856654644,0.025856125983409584,0.04022746114060283,0.006632255070144311,0.00566461868584156,0.00489751563873142,0.017621679697185755,0.014091719349380583,0.01409689849242568,0.02563459612429142,0.030624029808677733,0.020492356503382325,0.023403957835398614,0.014367867494001985,0.013848323083948344,0.017852885997854173,0.02698514750227332,0.03303075593430549,0.027497982257045805,0.012023136077914387,0.028605734114535153,0.051777500892058015,0.040506542194634676,0.041565970750525594,0.041329954052343965,0.020653831539675593,0.009199491876643151,0.011236124322749674,0.028673892142251134,0.008262642746558413
347078656.0,0.049019139260053635,0.02722527412697673,0.040198157308623195,0.006659286475041881,0.006111379218054935,0.004839318367885426,0.01843966857995838,0.014325130556244403,0.01508255663793534,0.02589598239865154,0.031867302721366286,0.0207687069196254,0.02445811964571476,0.014736343582626432,0.014157332945615053,0.018970634206198156,0.028839650680311024,0.03453443630132824,0.02929268847219646,0.012583519739564508,0.028587653883732855,0.05437455512583256,0.04243684187531471,0.04194810404442251,0.042711499612778425,0.02154355577658862,0.009599715180229396,0.011434498243033886,0.02889183338265866,0.008381601655855775
349175808.0,0.04817768558859825,0.027771366760134697,0.041259138844907284,0.006813956337282434,0.006195765832671896,0.0048842526448424906,0.018987165996804833,0.014776982425246388,0.015264614252373576,0.027609081706032157,0.032647260930389166,0.021346290945075452,0.025423675659112632,0.015560821164399385,0.014357361185830086,0.019923982792533934,0.02943153423257172,0.03479208436328918,0.030829027062281966,0.013118205009959638,0.02975721564143896,0.05624746601097286,0.04359119827859104,0.04264229815453291,0.04385881661437452,0.02227569930255413,0.009965191420633346,0.011601569771301001,0.030327228363603354,0.008747145300731063
354418688.0,0.049807458417490125,0.03015772660728544,0.045507001457735896,0.0072436471527908,0.006129284796770662,0.004893563018413261,0.020720759755931795,0.015589545422699302,0.0164911902975291,0.029288107180036604,0.034871288225986063,0.023567475145682693,0.026353371562436223,0.016432069067377597,0.015617800876498222,0.020814400049857795,0.03110870684031397,0.03913021530024707,0.032197384745813906,0.014599143993109465,0.0327103337040171,0.05719833821058273,0.04792753653600812,0.045701840659603477,0.04712916328571737,0.0246313966345042,0.010585626761894673,0.012401389598380774,0.032839373452588916,0.009346604289021343
357564416.0,0.051539767533540726,0.03064404451288283,0.046339027816429734,0.00730391638353467,0.006504612159915268,0.004955344105837867,0.021166110993362963,0.016351401689462364,0.017202476621605456,0.030853644479066133,0.03657173505052924,0.024525817949324846,0.027164215920493007,0.017169944010674953,0.016566403908655047,0.0220962215680629,0.03187373268883675,0.03983548562973738,0.03394886676687747,0.015219469496514648,0.03387407015543431,0.05652546673081815,0.04849205771461129,0.04773276741616428,0.05136357946321368,0.025084083783440292,0.010699837701395154,0.012761894438881427,0.033119967207312584,0.009483028086833656
371195904.0,0.05771238403394818,0.03764063096605241,0.05344815459102392,0.00783345743548125,0.0072956330550368875,0.005196830083150417,0.025469021871685982,0.01929482608102262,0.020455445745028555,0.036835318664088845,0.040153276175260544,0.028294412535615265,0.033104009460657835,0.0208752864273265,0.019476693239994347,0.026212388067506254,0.035158667946234345,0.045472569996491075,0.04123967909254134,0.01850232353899628,0.03816582867875695,0.06574821844696999,0.05714729381725192,0.0515998441260308,0.058262105798348784,0.02926723554264754,0.012632234254851937,0.014984237030148506,0.039710765704512596,0.01094755408121273
372244480.0,0.05488406796939671,0.036761937430128455,0.05110471113584936,0.007837832265067846,0.007457556406734511,0.005225862201768905,0.025985612999647856,0.01883236924186349,0.02095821755938232,0.037614438915625215,0.040821587201207876,0.028513054247014225,0.03460353147238493,0.021113122580572963,0.019838819280266762,0.026670957216992974,0.03529533452820033,0.048071907833218575,0.04145950637757778,0.018843907164409757,0.039993788581341505,0.064985639648512,0.05855620396323502,0.053329285234212875,0.05903797270730138,0.02973841258790344,0.012921309564262629,0.015483572729863226,0.040600956650450826,0.01106420299038291
